"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,random,3,2,300,"max_iter",1755,"29,14,10,15,8,11,28,3|1,12,26,25,31,16,13,4|21,32,2,6,7,24,19|30,9,5,17,23,18|20,22,27","false","generated_inside_algorithm",968,968,46.444778,10,10,0,0,0,10,18,0.248953,10,0,"true","ok","",3.800000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,random,3,2,300,"max_iter",1988,"18,8,19,26,14,23,24,27|29,30,2,16,22,7|32,21,12,13,20,28,25,3|11,1,17,15,5,9,10|4,31,6","false","generated_inside_algorithm",1137,1137,72.012100,10,9,0,0,1,9,12,0.397922,10,0,"true","ok","",4.200000,11.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,random,3,2,300,"max_iter",2044,"21,26,22,20,19,13,5,28|3,27,14,24,17,16,11|32,25,1,8,9,18,23,7|29,4,6,12,30,31|15,2,10","false","generated_inside_algorithm",1090,1090,64.901665,10,10,0,0,0,10,20,0.342933,10,0,"true","ok","",3.800000,11.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,random,3,2,300,"max_iter",1950,"16,14,13,4,1,21,24,12,20|32,5,29,23,22,8,6,30|26,11,25,15,28,27,18|7,19,9,17,31|3,10,2","false","generated_inside_algorithm",1137,1137,72.012100,10,10,0,0,0,10,14,0.226958,10,0,"true","ok","",4.200000,11.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,random,3,2,300,"max_iter",1847,"26,32,11,15,5,6,17,1,19|14,27,23,29,10,2|12,13,3,9,18,4,21|22,20,16,30,7,28|31,24,25,8","false","generated_inside_algorithm",1162,1162,75.794250,10,10,0,0,0,10,20,0.234954,10,0,"true","ok","",3.900000,11.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,random,3,2,300,"max_iter",1957,"16,9,18,25,23,5,19,29|26,11,7,4,22,15,31|6,17,12,2,1,10|28,24,30,14,8,13,21|3,27,20,32","false","generated_inside_algorithm",959,959,45.083206,10,10,0,0,0,10,12,0.241952,10,0,"true","ok","",4,11.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,random,3,2,300,"max_iter",1798,"32,1,3,17,24,20,13,16|4,18,26,23,25,15,2|19,14,28,8,27,29,22|21,6,12,30,9,11,7|31,5,10","false","generated_inside_algorithm",1122,1122,69.742813,10,10,0,0,0,10,18,0.182964,10,0,"true","ok","",3.900000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,random,3,2,300,"max_iter",1783,"26,13,20,31,7,16,18|32,19,23,4,21,12,27,25|5,1,28,22,10,14,11,24|29,15,6,2,17|30,3,9,8","false","generated_inside_algorithm",1134,1134,71.558243,10,7,0,0,3,7,15,0.807844,9,0,"true","ok","",4.700000,12.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,random,3,2,300,"max_iter",3726,"48,53,19,7,29,16,41,13,64|52,11,12,55,22,36,44,4|1,21,46,8,18,24,34,39|50,35,32,23,40,33,14,17|10,5,6,56,28,38,51|61,27,59,57,54,15,47,58|49,3,9,30,26,45,62|43,25,42,37,60|63,31,20,2","false","generated_inside_algorithm",2642,2642,125.042595,10,10,0,0,0,10,14,0.673871,10,0,"true","ok","",3.800000,11.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,random,3,2,300,"max_iter",3571,"32,19,3,16,10,29,39,5,61,54|57,30,46,14,53,4,55,45|26,51,27,22,31,37,35,38,62|40,17,44,33,58,52|11,48,49,6,18,59,2,25|8,13,43,63,56|64,9,36,42,15,60|21,24,12,7,47,41,34|1,20,50,28,23","false","generated_inside_algorithm",2595,2595,121.039185,10,10,0,0,0,10,13,0.586885,10,0,"true","ok","",4,11.700000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,5,0,0,0,0,0,0,0,0,0,0
