"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,first,3,2,300,"max_iter",1827,"12,26,14,27,15,8,25,18|6,29,28,21,13,17|5,4,10,23,22,1,30|32,2,11,24,7,31,20|9,3,16,19","false","generated_inside_algorithm",1025,1025,55.068081,10,7,0,0,3,7,19,0.947812,10,0,"true","ok","",4.700000,14.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,first,3,2,300,"max_iter",1966,"11,26,13,14,21,5,31,20,16|1,32,18,24,8,22,29,25,28|12,17,6,9,3,4|30,27,2,19,10|7,23,15","false","generated_inside_algorithm",1169,1169,76.853249,10,6,0,0,4,6,22,1.122780,10,0,"true","ok","",5.100000,15.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,first,3,2,300,"max_iter",1794,"13,16,5,7,26,4,31|32,11,23,8,15,2,9,14|1,20,18,29,3,22,24,10|19,17,21,25,27,12|28,30,6","false","generated_inside_algorithm",1203,1203,81.996971,10,5,0,0,5,5,15,1.339736,9,0,"true","ok","",5.200000,15.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,first,3,2,300,"max_iter",1894,"11,26,7,27,4,19,17|32,31,8,28,9,14,12,21|1,23,6,20,29,2,16,24|3,15,22,5,18,13|10,30,25","false","generated_inside_algorithm",1372,1372,107.564293,10,4,0,0,6,4,20,1.473709,6,0,"true","ok","",5.100000,15.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,first,3,2,300,"max_iter",1981,"26,19,13,25,1,11,5,23,28|12,15,14,4,6,3,16,20|32,29,27,7,18,8,17|31,24,10,21,2|9,30,22","false","generated_inside_algorithm",1384,1384,109.379730,10,4,0,0,6,4,24,1.629680,10,0,"true","ok","",5.200000,16.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,24,10,14,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,first,3,2,300,"max_iter",1854,"11,18,26,6,3,28,16,27|32,1,2,29,8,10,20,25,5|14,7,21,4,12,19,15|9,17,23,24,31|22,13,30","false","generated_inside_algorithm",1325,1325,100.453857,10,4,0,0,6,4,15,1.623681,7,0,"true","ok","",5.700000,17,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,first,3,2,300,"max_iter",1822,"32,30,20,2,11,8,18,5,21|26,1,3,10,25,15,4,19|13,22,9,17,29|24,16,12,27,14,28,6|7,31,23","false","generated_inside_algorithm",1196,1196,80.937973,10,6,0,0,4,6,20,1.153773,9,0,"true","ok","",4.600000,14.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,6,10,6,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,first,3,2,300,"max_iter",1836,"26,24,5,9,12,23,18,14,3|29,25,22,8,30,15,16|32,11,31,20,4,1,27,7|10,28,13,6,19,21|2,17","false","generated_inside_algorithm",1327,1327,100.756432,10,5,0,0,5,5,13,1.358732,8,0,"true","ok","",5,16,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,first,3,2,300,"max_iter",1593,"32,29,6,26,8,20,27,25,24|19,14,13,23,16,12,28,11|3,21,17,2,9,5|1,15,4,7,10,30|31,18,22","false","generated_inside_algorithm",1144,1144,73.071106,10,5,0,0,5,5,19,1.307742,9,0,"true","ok","",5.100000,14.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,5,10,5,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,first,3,2,300,"max_iter",2006,"26,29,25,6,14,7,12,1,3|32,4,13,18,8,23,27|21,11,30,2,15,17|5,16,20,9,22,10,24|19,28,31","false","generated_inside_algorithm",1104,1104,67.019669,10,8,0,0,2,8,13,0.782846,10,0,"true","ok","",4.500000,13.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,first,3,2,300,"max_iter",1989,"26,16,11,14,18,21,12,9,31|32,29,5,7,3,23,20,1,25|8,10,28,4,19,27|30,6,22,24,2|13,15,17","false","generated_inside_algorithm",1200,1200,81.543121,10,7,0,0,3,7,17,1.102783,8,0,"true","ok","",4.500000,14.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,first,3,2,300,"max_iter",1918,"25,30,1,2,17,23|8,11,5,6,29,28,20,4,3|32,9,26,15,14,16,13,24|21,18,12,22,27,10|31,19,7","false","generated_inside_algorithm",1342,1342,103.025726,10,5,0,0,5,5,26,1.279749,6,0,"true","ok","",5.200000,15.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,26,10,16,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,first,3,2,300,"max_iter",1708,"11,12,28,29,19,16,22,7|21,8,5,30,10,24,3,1|20,32,25,27,23,17,18|14,31,9,4,2,26|15,6,13","false","generated_inside_algorithm",1334,1334,101.815430,10,4,0,0,6,4,19,1.581687,9,0,"true","ok","",5.700000,17.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,first,3,2,300,"max_iter",1709,"13,14,27,26,15,31|12,20,7,1,19,17,10|21,29,11,28,6,25,5,16,8|18,32,23,24,22,9,30|3,4,2","false","generated_inside_algorithm",1288,1288,94.856277,10,5,0,0,5,5,18,1.238756,10,0,"true","ok","",5,15.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,first,3,2,300,"max_iter",1857,"6,10,29,24,26,27,12,32|17,23,19,20,30,9|25,11,1,18,15,7,16,4|8,3,28,2,14,5,22|21,31,13","false","generated_inside_algorithm",1372,1372,107.564293,10,4,0,0,6,4,21,1.557694,8,0,"true","ok","",5.700000,17.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,first,3,2,300,"max_iter",1841,"25,17,11,31,27,12|26,32,2,4,19,20,24,16,3|8,5,6,13,18,22,14|9,7,15,10,1,28|29,30,23,21","false","generated_inside_algorithm",1269,1269,91.981850,10,6,0,0,4,6,11,1.118779,10,0,"true","ok","",4.700000,14.700000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,first,3,2,300,"max_iter",1913,"4,15,10,11,31,30|26,32,29,2,6,18,20,23,16|22,13,5,24,21,17|1,14,7,25,28,12,19,8|9,3,27","false","generated_inside_algorithm",1239,1239,87.443268,10,6,0,0,4,6,16,1.231757,9,0,"true","ok","",5.200000,16.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,first,3,2,300,"max_iter",1849,"20,1,3,22,13,18,14,12|32,26,11,30,21,28,27,4,29|23,5,16,19,6,24,9|8,10,25,15,2|7,17,31","false","generated_inside_algorithm",1282,1282,93.948563,10,5,0,0,5,5,12,1.339737,9,0,"true","ok","",5.200000,15.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,first,3,2,300,"max_iter",1602,"26,32,20,10,19,16,2,6|18,11,9,29,7,30,4|24,8,17,22,5,27|12,3,15,25,1,14,21,28|23,13,31","false","generated_inside_algorithm",1139,1139,72.314674,10,8,0,0,2,8,16,0.760850,10,0,"true","ok","",4.500000,13.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,first,3,2,300,"max_iter",1756,"1,32,19,6,5,7,22,24|26,23,29,13,11,28,4,9|15,21,30,27,25,20|18,14,3,31,12,17|2,10,16,8","false","generated_inside_algorithm",1309,1309,98.033287,10,4,0,0,6,4,18,1.508703,10,0,"true","ok","",5.300000,16.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,first,3,2,300,"max_iter",3425,"58,11,48,62,4,30,17,46|14,21,36,28,55,26,24|61,52,18,32,40,23,53,63|45,19,51,54,27,3,60,35,15|34,47,22,56,7,13,41|42,50,37,6,2,38,10|12,31,8,57,29,49,5,39|16,25,59,44,33,1|20,64,9,43","false","generated_inside_algorithm",2935,2935,150.000000,10,4,0,0,6,4,16,1.659673,7,0,"true","ok","",4.700000,14.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,first,3,2,300,"max_iter",3859,"19,13,2,15,59,52,63,33|48,45,10,4,7,21,8,12,61,57,25|38,46,60,62,30,23|11,35,44,53,54,24,26|18,32,29,6,37,27,41,16|39,42,49,50,1,22,58,34,51|5,40,17,31,3,47|14,36,56,28,20|64,9,43,55","false","generated_inside_algorithm",3240,3240,175.979553,10,5,0,0,5,5,16,1.428718,9,0,"true","ok","",4.700000,14.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,first,3,2,300,"max_iter",3999,"19,22,51,56,36,8,30|48,27,58,34,14,25,16,35|61,26,57,44,18,23,7,40,42,38|4,32,28,9,39,63,52,11,45,13|46,62,53,29,43,59|64,60,10,17,12,1|50,31,3,15,21,5,6|47,54,37,33,49,24|2,55,41,20","false","generated_inside_algorithm",3351,3351,185.434418,10,4,0,0,6,4,20,1.613683,10,0,"true","ok","",4.700000,14.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,first,3,2,300,"max_iter",3763,"42,20,51,44,29,56|26,7,11,41,9,31,49,50|61,32,19,39,14,16,48,63,17,25|35,27,22,60,18,2,28|45,30,13,43,57,34,33,46|4,52,54,15,10,59,23|38,58,47,1,40,21,8|5,24,64,53,12,62|3,55,6,37,36","false","generated_inside_algorithm",3155,3155,168.739349,10,4,0,0,6,4,16,1.649674,10,0,"true","ok","",4.500000,13.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,first,3,2,300,"max_iter",3903,"19,11,1,39,41,57,25,10,50,34|32,45,46,55,24,21,61,54,49|48,26,37,43,3,8,60|35,47,56,62,5,20,51|52,6,59,44,12,29,42|18,40,38,27,9,31|13,17,16,22,63,36|4,33,28,64,7,58,15|23,53,14,30|2","false","generated_inside_algorithm",3289,3289,180.153320,10,4,0,0,6,4,16,1.617683,10,0,"true","ok","",5.800000,17.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,first,3,2,300,"max_iter",4130,"6,4,40,19,31,22,35,21,50|11,32,57,42,25,3,51,48,37,39,44|45,38,18,28,10,14,29,2|55,12,13,41,58,34,7|61,62,16,17,52,15,47,27|26,59,9,20,23,5|24,54,30,63,1|43,46,8,36,60|64,33,49,53,56","false","generated_inside_algorithm",3340,3340,184.497437,10,5,0,0,5,5,16,1.748655,9,0,"true","ok","",5.100000,15.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,first,3,2,300,"max_iter",3750,"26,57,16,24,44,9,7|19,32,48,21,8,5,11,6,51,52,31|34,15,4,22,62,40,46,25|38,35,13,23,53,27,3|45,63,43,28,60,12|50,55,58,20,56|1,47,33,18,64,17,61,49|39,37,59,29,10,36,14|54,2,42,30,41","false","generated_inside_algorithm",3269,3269,178.449753,10,4,0,0,6,4,25,1.428718,9,0,"true","ok","",5.300000,15.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,25,10,15,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,first,3,2,300,"max_iter",3334,"19,11,26,45,48,43,1,8,25,37,35|33,18,7,63,54,9|57,22,34,10,59,29,31|61,42,32,4,51,28,36,15,12,55|62,58,16,3,47,49,52|24,50,27,6,60,5|53,38,2,23,39,40|14,56,44,41,20|21,13,30,46,64,17","false","generated_inside_algorithm",2975,2975,153.407150,10,3,0,0,7,3,18,1.817642,6,0,"true","ok","",5.200000,15.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,first,3,2,300,"max_iter",3722,"19,11,55,25,7,59,56,1|39,51,61,47,62,16,36,33,49|26,5,35,48,22,28,12,24,30,45|32,52,10,21,17,41,27,29|15,50,57,13,54,38,8,34|23,6,42,9,53|2,20,3,31,46|18,14,58,60,37,43|4,40,64,63,44","false","generated_inside_algorithm",2813,2813,139.608185,10,6,0,0,4,6,14,1.458712,8,0,"true","ok","",4.500000,14.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,first,3,2,300,"max_iter",3867,"19,57,28,50,2,26,16,60,18|42,63,24,29,27,4,47|61,52,39,31,5,15,36,17|11,45,32,20,54,30,43|48,35,51,12,49,56,1,62,7|38,46,10,6,25,8,14|22,21,58,23,40,9|33,53,59,34,3,37|55,41,64,13,44","false","generated_inside_algorithm",3423,3423,191.567291,10,3,0,0,7,3,17,1.737658,10,0,"true","ok","",5.100000,15.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_11","ivns","A-n65-k9",11,1174,10,2,5,5,50,first,3,2,300,"max_iter",3685,"46,47,7,12,55,52,22,19,6|18,29,33,21,17,31,50|57,26,23,32,51,45,60,28,63|35,11,42,61,10,43,24,56|5,20,14,40,25,48,34|9,62,39,27,53,38|54,58,41,4,37,13,49|15,2,8,30,1,16|64,59,44,3,36","false","generated_inside_algorithm",3390,3390,188.756378,10,2,0,0,8,2,23,2.047597,8,0,"true","ok","",5.400000,17.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,2,10,2,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_12","ivns","A-n65-k9",12,1174,10,2,5,5,50,first,3,2,300,"max_iter",3922,"19,48,52,59,41,21,4,58,50,14,51|42,15,30,40,11,3,39,60|29,45,17,26,37,24,63|46,6,27,25,56,62|32,61,1,13,18,16,49,8,53|57,5,47,10,38,33,2,7|35,54,22,55,31,36|64,12,9,23,20|28,34,44,43","false","generated_inside_algorithm",3361,3361,186.286194,10,4,0,0,6,4,21,1.917622,7,0,"true","ok","",5,15.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_13","ivns","A-n65-k9",13,1174,10,2,5,5,50,first,3,2,300,"max_iter",3743,"19,18,13,38,6,34,29,30|3,32,58,20,54,37|57,27,21,44,48,8,9|11,56,23,47,49,16,1|26,31,5,46,43,14,35,28|42,12,45,39,25,15,7,52,4,51,61,41|33,17,10,40,62,64|22,55,50,24,59,53|2,36,60,63","false","generated_inside_algorithm",3053,3053,160.051102,10,6,0,0,4,6,27,1.079787,10,0,"true","ok","",4.500000,12.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,27,10,17,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_14","ivns","A-n65-k9",14,1174,10,2,5,5,50,first,3,2,300,"max_iter",3785,"19,35,26,5,31,34,30,8|11,45,61,4,51,41,24,17,32,23|57,42,48,49,40,9,14,2|33,12,56,10,52,38,58|22,29,27,3,59,21,54|39,36,18,16,47,20,7|13,6,15,25,53,28|46,55,1,62,60,37|50,43,64,63,44","false","generated_inside_algorithm",2979,2979,153.747864,10,6,0,0,4,6,15,1.322740,8,0,"true","ok","",4.600000,14.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,6,10,6,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_15","ivns","A-n65-k9",15,1174,10,2,5,5,50,first,3,2,300,"max_iter",3698,"18,39,48,37,61,45,27,41,20,1|32,35,63,34,19,7,11,16,38,58|4,30,10,33,43,3|29,25,6,22,57,28,15,13|44,49,26,56,21,17|36,24,51,60,5,62,42|12,55,54,59,46,31|2,53,23,52,8|40,9,47,64,14,50","false","generated_inside_algorithm",3207,3207,173.168655,10,3,0,0,7,3,21,1.918621,9,0,"true","ok","",5.400000,17,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,3,10,3,8,0,0,0,0,0,0,0,0,0,0
