"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,661,10,2,5,5,50,first,3,2,600,"max_iter",1839,"11,20,23,6,16,22,27,32|26,1,15,14,9,25,17,21|19,13,29,30,7,4|12,5,18,10,8,24,3|2,31,28","false","generated_inside_algorithm",1313,1313,98.638428,10,4,0,0,6,4,16,6.756004,9,0,"true","ok","",5.800000,17.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,661,10,2,5,5,50,first,3,2,600,"max_iter",1598,"32,13,11,16,10,15,20,29,26|5,1,30,17,9,12,19|23,3,8,25,7,27|6,14,18,4,28,22,24|31,21,2","false","generated_inside_algorithm",888,888,34.341908,10,8,0,0,2,8,13,4.897002,10,0,"true","ok","",5.300000,17.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,661,10,2,5,5,50,first,3,2,600,"max_iter",1766,"8,6,16,10,11,27,23|26,7,30,28,25,12,20,1,5|32,17,3,13,24,22|15,21,2,4,18,19,14|9,29,31","false","generated_inside_algorithm",1128,1128,70.650528,10,6,0,0,4,6,13,4.848003,10,0,"true","ok","",5.300000,15.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,6,10,6,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,661,10,2,5,5,50,first,3,2,600,"max_iter",1798,"26,18,20,3,29,27,2,5|13,6,19,21,16,8,4|12,32,14,1,28,10,11,9,25|23,31,22,24,7|15,17,30","false","generated_inside_algorithm",933,933,41.149773,10,9,0,0,1,9,18,4.048002,10,0,"true","ok","",4.700000,15.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,661,10,2,5,5,50,first,3,2,600,"max_iter",1751,"1,24,7,26,5,16,14,21,17|32,12,31,28,30,11,27|15,18,4,6,13,19|23,29,3,9,25,22,8|20,2,10","false","generated_inside_algorithm",1144,1144,73.071106,10,5,0,0,5,5,13,6.321005,10,0,"true","ok","",5.500000,17.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,661,10,2,5,5,50,first,3,2,600,"max_iter",1838,"14,16,17,26,28,18,4,23|1,6,19,5,12,27,2|25,21,20,11,31,15,30|32,8,29,13,24,10,9|3,22,7","false","generated_inside_algorithm",991,991,49.924355,10,9,0,0,1,9,23,3.453001,10,0,"true","ok","",4.900000,16.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,661,10,2,5,5,50,first,3,2,600,"max_iter",1730,"32,26,14,31,12,2,30,8|7,25,9,5,18,11,10|22,15,28,17,23,20|29,27,4,13,6,3|21,16,24,1,19","false","generated_inside_algorithm",1020,1020,54.311649,10,7,0,0,3,7,15,5.912004,9,0,"true","ok","",5.700000,17.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,661,10,2,5,5,50,first,3,2,600,"max_iter",1823,"32,29,21,22,23,6,12,15|26,1,13,9,20,14,27,11|19,17,10,5,4,24|3,28,30,7,8,18|25,2,16,31","false","generated_inside_algorithm",1070,1070,61.875946,10,8,0,0,2,8,13,2.826002,10,0,"true","ok","",5,15.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,661,10,2,5,5,50,first,3,2,600,"max_iter",1696,"32,30,7,22,20,27,5|26,1,11,2,9,18,25,10|6,28,16,29,14,24,21,3|8,17,19,15,12,13|31,4,23","false","generated_inside_algorithm",989,989,49.621784,10,9,0,0,1,9,21,1.926001,10,0,"true","ok","",4.400000,13.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,661,10,2,5,5,50,first,3,2,600,"max_iter",1832,"26,25,19,18,31,24,10|12,9,20,13,30,14,4|32,29,11,8,7,2,3,23|5,28,22,17,1,15,16|27,21,6","false","generated_inside_algorithm",1133,1133,71.406960,10,7,0,0,3,7,15,3.775004,9,0,"true","ok","",4.800000,14.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,first,3,2,600,"max_iter",1562,"32,26,5,20,7,2,4,27|16,23,22,29,12,3,21,19|10,9,17,24,31|11,1,8,15,25,28,18,6|14,13,30","false","generated_inside_algorithm",915,915,38.426624,10,10,0,0,0,10,17,0.386999,10,0,"true","ok","",3.600000,11.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,4,0,0,0,0,0,0,0,0,0,0
