"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_6","ivns","A-n80-k10",6,1763,10,2,5,5,50,first,3,2,600,"max_iter",5282,"65,31,34,13,30,47,1,2,53,36|54,33,51,46,72,73,63,25,42,67,24|35,14,43,15,48,69,75,64,18,39,78,60|26,41,44,37,12,9,3|27,71,57,29,70,40,16,52,61|8,17,62,4,7,77,28|11,66,22,50,58,76,56,10|68,38,23,21,19,59|55,49,6,32,20,79|74,5,45","false","generated_inside_algorithm",4456,4456,152.750992,10,4,0,0,6,4,14,3.541923,10,0,"true","ok","",5.900000,18.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_7","ivns","A-n80-k10",7,1763,10,2,5,5,50,first,3,2,600,"max_iter",4811,"33,35,34,32,60,23,57,43,49,76,70|78,56,13,9,46,68,58,73,5,26,54|47,72,6,63,17,12,21,14|59,19,29,1,69,77,66,50|8,62,55,67,40,36,44,48,10,24|3,4,41,27,38,75,51,42|31,39,53,20,65,25,64,61,16|52,15,30,7,28,74,37|11,2,18,22,71|79,45","false","generated_inside_algorithm",4280,4280,142.768021,10,3,0,0,7,3,11,4.508901,9,0,"true","ok","",6.700000,22.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_8","ivns","A-n80-k10",8,1763,10,2,5,5,50,first,3,2,600,"max_iter",4964,"33,5,41,29,7,46,20,16,27,51|31,68,42,58,11,65,77,73,24,63|47,72,55,26,12,49,23,67,14,74,52|28,10,56,9,69,75,21,19|34,54,35,22,36,66,37,71,60,15,78|43,61,50,30,38,62,64,32|48,2,39,76,17,53|6,57,13,40,59,4|44,8,1,70,45,18|79,25,3","false","generated_inside_algorithm",4243,4243,140.669312,10,5,0,0,5,5,20,3.256930,10,0,"true","ok","",6.100000,19.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_9","ivns","A-n80-k10",9,1763,10,2,5,5,50,first,3,2,600,"max_iter",4892,"33,14,77,8,67,59,4,64,73,78,17,76|3,35,2,60,7,53|15,9,37,18,34,50,63|54,31,52,13,20,6,10,62,69,26|43,51,29,48,21,46,44,70,61,55,75|27,72,65,47,30,58,71,68,16,28,11,40|38,12,19,23,42,32|56,5,24,36,45,57,25|41,39,49,1,79|74,22,66","false","generated_inside_algorithm",4241,4241,140.555878,10,4,0,0,6,4,14,3.943914,9,0,"true","ok","",5.800000,19,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_10","ivns","A-n80-k10",10,1763,10,2,5,5,50,first,3,2,600,"max_iter",4981,"26,3,21,14,70,12,37,47,48,11|65,29,17,42,27,40,22,72|33,20,71,44,50,30,13,73,28,34|15,31,39,57,56,23,32,68,58,67|16,51,75,35,19,36,55,46,69,59,77|78,64,54,61,10,7,60,62|8,24,4,66,18,45,52,25|49,43,9,63,6,5|79,41,2,1,76|38,53,74","false","generated_inside_algorithm",4448,4448,152.297226,10,3,0,0,7,3,15,4.236906,8,0,"true","ok","",6.500000,20.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_11","ivns","A-n80-k10",11,1763,10,2,5,5,50,first,3,2,600,"max_iter",5253,"26,34,20,64,31,70,63,59,12,75|24,53,36,44,73,19,30,43,22|14,13,9,49,33,40,18,50|47,77,8,65,23,28,5,66,38,15|56,27,35,55,42,21,4,68,16,29,72,67|78,51,10,46,3,7,76,71|69,45,62,60,54,74,11|48,52,39,2,1,17|25,61,41,57,32,6|79,37,58","false","generated_inside_algorithm",4733,4733,168.462845,10,3,0,0,7,3,16,4.023911,10,0,"true","ok","",6.500000,20.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_12","ivns","A-n80-k10",12,1763,10,2,5,5,50,first,3,2,600,"max_iter",5293,"2,53,14,42,13,26,35,61|5,76,28,9,12,60,51|45,4,15,36,59,38,41|33,72,34,70,66,71,6,55,69,64,16,8|43,54,77,47,40,67,23,39,32,18|27,20,29,63,3,21,25|75,7,56,11,44,49,58,19,30|65,24,48,1,31,78,74,46,62,52|79,50,10,37,73,17,68|22,57","false","generated_inside_algorithm",4711,4711,167.214981,10,3,0,0,7,3,12,4.022912,7,0,"true","ok","",6.100000,19.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_13","ivns","A-n80-k10",13,1763,10,2,5,5,50,first,3,2,600,"max_iter",5175,"33,31,30,12,29,38,71,20,36|77,7,46,52,19,39,40,68|78,47,53,67,54,43,35,15,41,49,17,42|51,26,25,59,22,16,4,2|34,48,55,73,75,63,18,72,10|14,65,8,28,62,37,5,6|27,58,57,76,56,23,69,74|64,44,1,61,70,45,24|11,3,9,66,60,50|79,13,32,21","false","generated_inside_algorithm",4957,4957,181.168457,10,1,0,0,9,1,14,4.936892,8,0,"true","ok","",7.100000,22.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_14","ivns","A-n80-k10",14,1763,10,2,5,5,50,first,3,2,600,"max_iter",5082,"33,70,27,30,45,71,55,43,17,69|34,51,16,31,64,41,23,46,11,12,8|47,77,1,24,62,7,28|54,35,52,59,36,10,38,9|26,60,29,32,48,25,58,42,53,15|44,19,56,72,40,75,4,67,39,2|21,49,22,66,65,6,13|78,14,57,61,18,37,5|3,73,50,63,68,20|79,74,76","false","generated_inside_algorithm",4455,4455,152.694275,10,4,0,0,6,4,17,3.924914,10,0,"true","ok","",6.100000,19.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_15","ivns","A-n80-k10",15,1763,10,2,5,5,50,first,3,2,600,"max_iter",4978,"65,43,64,24,4,19,72,42,75,8,35,45|33,77,31,70,51,66,17,1,68,34,57|26,58,52,39,16,67,12,38,73|14,78,15,13,53,49,46,36,71,28|54,7,21,63,55,59|44,11,3,47,9,60,23|25,32,18,5,37,22|27,62,29,41,69,61,56,20|50,30,2,10,40,6,76|48,74,79","false","generated_inside_algorithm",4787,4787,171.525818,10,1,0,0,9,1,16,4.753895,3,0,"true","ok","",7.700000,25.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,1,10,1,9,0,0,0,0,0,0,0,0,0,0
