"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,best,3,2,600,"max_iter",2030,"28,24,4,21,7,11,23,8|32,31,12,9,2,18,16|5,14,19,15,1,13,27|26,25,29,10,3,20,6|17,22,30","false","generated_inside_algorithm",1540,1540,132.980331,10,4,0,0,6,4,13,6.298011,9,0,"true","ok","",6,19,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,best,3,2,600,"max_iter",1760,"32,26,2,3,17,16,31|21,22,12,5,8,15,1,7|29,27,19,11,24,13,18|4,10,25,14,9,20,28|6,23,30","false","generated_inside_algorithm",1221,1221,84.720123,10,4,0,0,6,4,14,6.993013,9,0,"true","ok","",7.200000,22.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,best,3,2,600,"max_iter",1913,"1,16,10,14,20,29,26,27,28|32,22,9,21,12,11,18,2|19,25,4,15,6,13|24,23,17,3,7,8|5,31,30","false","generated_inside_algorithm",1334,1334,101.815430,10,5,0,0,5,5,15,5.461010,10,0,"true","ok","",6.600000,21.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,best,3,2,600,"max_iter",1795,"26,20,16,25,13,3,14,30|32,4,12,18,8,9,10,23|1,28,7,15,21,22,19|24,6,31,5,29,2,11|17,27","false","generated_inside_algorithm",1208,1208,82.753403,10,5,0,0,5,5,16,5.425009,10,0,"true","ok","",6.400000,21.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,5,10,5,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,best,3,2,600,"max_iter",1658,"26,18,1,29,16,31,20,8,22|15,10,7,25,6,21|32,19,3,5,12,4,24,17|14,30,27,13,11,9|28,2,23","false","generated_inside_algorithm",1078,1078,63.086235,10,7,0,0,3,7,11,3.751008,9,0,"true","ok","",5,15.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,best,3,2,600,"max_iter",1669,"11,26,8,27,13,29,25,23|32,24,5,31,28,14,19,3|1,10,16,2,12,20,15|18,9,22,21,6,4|7,30,17","false","generated_inside_algorithm",1225,1225,85.325264,10,3,0,0,7,3,11,8.356015,8,0,"true","ok","",7.800000,24.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,best,3,2,600,"max_iter",1959,"5,26,29,30,28,1,7,27|20,3,8,17,19,21,10|32,18,12,11,6,13,14,4|31,15,2,23,25|16,9,24,22","false","generated_inside_algorithm",1153,1153,74.432678,10,7,0,0,3,7,12,3.585006,9,0,"true","ok","",5.700000,17.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,7,10,7,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,best,3,2,600,"max_iter",1876,"16,2,31,17,6|30,5,23,10,19,8,24|12,13,11,22,32,3,4,26,29|18,21,1,20,9,27,7|14,25,28,15","false","generated_inside_algorithm",1035,1035,56.580936,10,6,0,0,4,6,11,6.028011,6,0,"true","ok","",6.700000,21.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,6,10,6,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,best,3,2,600,"max_iter",1711,"29,24,19,27,21,2,12|32,11,20,5,15,23,30,31|4,26,7,8,6,22,1,18|3,28,25,13,17,14|16,9,10","false","generated_inside_algorithm",1441,1441,118.003021,10,2,0,0,8,2,14,8.659016,6,0,"true","ok","",7.200000,23.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,best,3,2,600,"max_iter",1746,"26,17,28,23,25,8,22|20,12,5,6,2,31,16|32,14,1,7,9,30,29,15|4,10,21,24,11,13,18|19,3,27","false","generated_inside_algorithm",1197,1197,81.089256,10,4,0,0,6,4,16,7.032013,9,0,"true","ok","",7.200000,23.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,best,3,2,600,"max_iter",1858,"26,23,19,7,17,1,10|29,11,18,5,27,16,20,28,14|9,2,6,25,3,24|32,4,30,21,12,31,15|22,13,8","false","generated_inside_algorithm",1465,1465,121.633888,10,2,0,0,8,2,10,9.073017,8,0,"true","ok","",8,25.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,10,10,0,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,best,3,2,600,"max_iter",1868,"11,16,17,18,29,26,27,3|21,9,23,5,24,25,13|32,8,15,28,10,19,30|2,14,6,20,4,22,12|1,31,7","false","generated_inside_algorithm",1219,1219,84.417549,10,5,0,0,5,5,15,5.919011,10,0,"true","ok","",6.600000,20.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,best,3,2,600,"max_iter",1817,"32,26,11,20,9,29,22,18,2|16,30,5,13,3,19,21|17,14,1,7,10,6|15,27,24,8,28,25|4,31,23,12","false","generated_inside_algorithm",1407,1407,112.859306,10,3,0,0,7,3,18,7.309013,10,0,"true","ok","",6.800000,21.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,best,3,2,600,"max_iter",1756,"26,20,22,11,30,13,12,18|1,5,25,2,6,9,24|32,19,4,17,8,16,15,29|21,14,10,28,7,27|23,31,3","false","generated_inside_algorithm",1397,1397,111.346451,10,3,0,0,7,3,13,7.739015,9,0,"true","ok","",8.300000,24.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,best,3,2,600,"max_iter",1645,"26,32,21,5,30,17,22,4|19,29,8,13,7,27|3,28,14,20,2,16,11,18|15,25,24,1,23,9,12|31,10,6","false","generated_inside_algorithm",1289,1289,95.007561,10,4,0,0,6,4,13,6.644012,8,0,"true","ok","",7.200000,22.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,best,3,2,600,"max_iter",1676,"29,16,18,15,21,26,9,8,14|32,20,11,1,2,7,5,4,19|28,23,13,3,24,6|27,17,22,30,25|31,12,10","false","generated_inside_algorithm",1195,1195,80.786690,10,4,0,0,6,4,16,6.644012,10,0,"true","ok","",6.200000,19.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,best,3,2,600,"max_iter",1879,"1,3,14,8,21,4,28,13|26,18,6,17,30,12,29,11|24,9,23,16,31,22|32,5,2,27,20,7,25|19,10,15","false","generated_inside_algorithm",1519,1519,129.803329,10,2,0,0,8,2,17,8.282015,10,0,"true","ok","",7.500000,23.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,best,3,2,600,"max_iter",1783,"32,19,2,3,1,15,11,9|8,25,26,16,17,23,10|12,20,6,30,27,22|21,4,14,31,28,5,7|24,29,18,13","false","generated_inside_algorithm",1125,1125,70.196671,10,6,0,0,4,6,11,4.641009,10,0,"true","ok","",5.600000,17.600000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,best,3,2,600,"max_iter",1720,"20,11,13,26,29,4,6,25,14|21,24,19,10,7,27|32,15,8,5,30,22,23,1|31,2,18,9,3|16,28,17,12","false","generated_inside_algorithm",1241,1241,87.745842,10,4,0,0,6,4,17,6.999013,10,0,"true","ok","",6.600000,20.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,best,3,2,600,"max_iter",1692,"32,11,5,26,9,23,29,15,13|10,4,20,19,30,17|1,14,6,18,22,24,2|3,21,16,27,28,8,25|31,12,7","false","generated_inside_algorithm",1359,1359,105.597580,10,2,0,0,8,2,16,8.702016,7,0,"true","ok","",8,25.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,best,3,2,600,"max_iter",3736,"19,11,5,15,43,25,41,30|34,49,55,60,21,3|42,38,13,54,63,50,6,57|39,37,36,26,16,32,40,61,27,18,51|22,12,10,48,4,56,45,20|9,53,14,52,62,28|35,23,7,47,29,46,24|64,17,8,1,59,58|33,31,2,44","false","generated_inside_algorithm",3206,3206,173.083466,10,4,0,0,6,4,11,6.346012,10,0,"true","ok","",5.200000,16.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,best,3,2,600,"max_iter",3521,"12,48,18,45,36,42,49,44,61,11,1|38,21,9,35,4,8,20|51,19,39,40,60,15,30,37|26,33,32,29,54,23,13,34|16,17,56,53,10|7,57,63,46,22,27,3,59|52,14,50,25,5,58,31|28,6,2,62,47|55,24,41,64,43","false","generated_inside_algorithm",2877,2877,145.059616,10,5,0,0,5,5,14,5.624011,9,0,"true","ok","",6.100000,18.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,best,3,2,600,"max_iter",3855,"45,7,18,6,46,19,29,17,59|26,11,32,55,25,40,20,62|48,16,44,31,53,49|61,52,22,3,14,43,38,63|33,50,57,24,27,64,54|36,47,13,15,34,41,39,21|35,5,51,2,4,42,8,30|10,56,37,28,9|23,1,12,60,58","false","generated_inside_algorithm",3532,3532,200.851791,10,2,0,0,8,2,13,8.312015,10,0,"true","ok","",6.800000,21.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,best,3,2,600,"max_iter",3996,"13,9,7,58,11,14,19,32,36|48,45,26,42,61,15,30,35,57,1,23,5|50,40,29,46,52,62,24,51|39,41,18,3,49,4,22,56|37,31,43,21,33,59|38,55,53,6,12,10|25,44,60,8,47|27,63,34,17,54|16,64,20,2,28","false","generated_inside_algorithm",3111,3111,164.991486,10,5,0,0,5,5,16,6.107012,10,0,"true","ok","",6.200000,19.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,best,3,2,600,"max_iter",3687,"19,11,25,10,2,59,44|32,7,30,4,57,40,45,12,20|61,22,15,58,5,54,33,28|48,26,6,52,16,55,29,27,13|9,23,3,60,50|46,51,14,39,18,17,49,53|42,41,35,37,1,21,47,34,38|56,62,63,31|24,36,8,64,43","false","generated_inside_algorithm",3151,3151,168.398636,10,4,0,0,6,4,17,6.398012,7,0,"true","ok","",6.700000,21.600000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,best,3,2,600,"max_iter",3798,"61,11,45,4,18,56,24,13,59,1|39,48,52,43,29,63,51,10,32|14,41,8,23,17,33|26,19,35,25,40,57,58,46,38,3,42|20,30,6,47,16|5,49,12,53,28,60|9,2,34,27,22|7,36,54,64,37,15,50|21,44,31,62,55","false","generated_inside_algorithm",3423,3423,191.567291,10,2,0,0,8,2,14,8.389015,6,0,"true","ok","",7.100000,23,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,best,3,2,600,"max_iter",3673,"19,39,62,33,7,50,40,26,45,13,10|52,8,28,56,42,4,35,34|9,15,51,20,49,25|32,57,47,11,38,1,48,41,29,3,14|2,36,31,5,43|61,6,46,24,12,58,27|16,59,17,30,53|18,21,37,60,23,54|63,44,55,64,22","false","generated_inside_algorithm",3167,3167,169.761505,10,3,0,0,7,3,13,7.623015,9,0,"true","ok","",6.900000,22.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,best,3,2,600,"max_iter",3766,"19,21,39,2,38,46,45,5,58,41|32,7,33,55,53,35,52,24|15,12,9,4,13,10,36|26,1,61,42,25,22,48,17,59,40|11,16,43,37,20,6|60,27,23,44,49|29,28,3,18,34,50,62|57,54,8,14,47,51,30|64,31,63,56","false","generated_inside_algorithm",3226,3226,174.787064,10,3,0,0,7,3,14,7.383014,10,0,"true","ok","",7.100000,23.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,best,3,2,600,"max_iter",3947,"19,45,32,57,5,12,7,60,31,59|26,61,52,13,63,35,22,62,50,11,27|64,6,20,21,46,4,29|51,16,40,48,38,25,41,1,15,42|39,33,2,30,47,54|9,18,3,43,34|53,23,37,55,14|44,17,36,28,49|58,10,24,56,8","false","generated_inside_algorithm",2983,2983,154.088577,10,5,0,0,5,5,14,5.700010,10,0,"true","ok","",6.100000,18.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,best,3,2,600,"max_iter",3852,"19,43,57,29,11,10,21,39,24|48,32,44,36,26,4,25,1,47|45,37,60,30,50,7,28|52,38,31,16,63,61,18,62|55,33,2,15,54,14|35,3,40,41,8,42,12,34|59,13,51,22,49,6,27,46|56,17,23,5,58|9,53,64,20","false","generated_inside_algorithm",3501,3501,198.211243,10,2,0,0,8,2,13,8.790017,9,0,"true","ok","",7.400000,22.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_11","ivns","A-n65-k9",11,1174,10,2,5,5,50,best,3,2,600,"max_iter",3801,"19,32,58,44,54,25,27|38,62,11,39,51,8,37,49,28|7,46,43,24,22,61,59,13,48|45,26,35,63,12,15,18,60,3|52,57,2,50,6,4,36,21|42,33,53,55,14,29,41|34,20,31,9|47,23,16,1,10,30|64,5,56,40,17","false","generated_inside_algorithm",3298,3298,180.919937,10,3,0,0,7,3,13,7.393014,10,0,"true","ok","",7.500000,23.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_12","ivns","A-n65-k9",12,1174,10,2,5,5,50,best,3,2,600,"max_iter",3994,"59,61,17,52,19,33,34,2|63,8,49,30,12,15|16,32,57,13,14,3,29,24,50|51,41,31,55,46,48,53,45|26,11,39,4,10,42,62,5,23,35,18|38,27,54,58,60,22|21,25,40,36,37,44|7,1,43,56,6|64,28,47,20,9","false","generated_inside_algorithm",3663,3663,212.010223,10,2,0,0,8,2,13,8.468016,6,0,"true","ok","",6.900000,22.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_13","ivns","A-n65-k9",13,1174,10,2,5,5,50,best,3,2,600,"max_iter",3822,"19,40,42,35,49,59,53,11,23|32,48,46,4,7,8,50,17,55|57,5,58,45,43,26,34,22,16|61,39,15,20,62,60,29|6,56,18,9,30|38,27,24,31,12,28|10,1,13,54,63,37|52,51,21,36,2,47,3|25,33,44,14,64,41","false","generated_inside_algorithm",3564,3564,203.577515,10,2,0,0,8,2,12,8.294016,8,0,"true","ok","",8.100000,25.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_14","ivns","A-n65-k9",14,1174,10,2,5,5,50,best,3,2,600,"max_iter",3630,"19,32,7,16,49,15,31,20|45,35,11,28,27,22,60,25,21|26,36,12,53,48,58,17|59,9,47,33,10,62|39,1,43,30,2,50|51,18,54,41,34,5,42,24|57,46,4,13,8,29,61,56,40|64,23,44,38,37,3|55,6,63,52,14","false","generated_inside_algorithm",3317,3317,182.538330,10,2,0,0,8,2,17,8.378015,9,0,"true","ok","",6.900000,22.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_15","ivns","A-n65-k9",15,1174,10,2,5,5,50,best,3,2,600,"max_iter",3674,"26,31,22,19,9,2,29|57,48,7,46,15,45,30,32,4,60,51,61|11,35,37,58,28,8,21,59|50,63,1,20,13,34|18,39,42,38,41,47,43,12,14|25,33,6,5,40,16,62|52,56,27,23,49,10|64,3,53,17,54|24,36,44,55","false","generated_inside_algorithm",3501,3501,198.211243,10,1,0,0,9,1,15,9.398017,3,0,"true","ok","",7.600000,24.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,1,10,1,10,0,0,0,0,0,0,0,0,0,0
