"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,4,1,6518,6518,0,"false","false",,,,,0,"rffrfrfee",9,31,3,3,1,2,0,1,0,4,"Complejidad excesiva: 56 > 36.",6.161023,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,5,1,6518,6518,0,"false","false",,,,,0,"rfffrfee",8,28,1,1,1,0,0,1,0,5,"",7.705028,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,6,1,6518,6518,0,"false","false",,,,,0,"rafrfrgrgb",10,28,3,3,1,2,0,1,0,6,"Complejidad excesiva: 39 > 36.",9.256034,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,7,1,6518,6518,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,7,"",10.768040,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,8,1,6286,6286,-232,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,8,"Complejidad excesiva: 45 > 36.",12.073045,"ok",""
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,9,1,6286,6286,0,"false","false",,,,,0,"rfffrfarbee",11,35,1,1,1,0,0,1,0,9,"",13.663052,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,10,1,6286,6286,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,10,"",15.174056,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,1,1,6496,6496,0,"false","false",,,,,0,"rfrg",4,12,1,1,1,0,0,1,0,1,"",1.509006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,2,1,6496,6496,0,"false","false",,,,,0,"rfffrfergrg",11,35,2,2,1,1,0,1,0,2,"Cadena desbalanceada por frecuencia de símbolos.",3.059012,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,3,1,6496,6496,0,"false","false",,,,,0,"rfrfrfrfee",10,34,1,1,1,0,0,1,0,3,"",4.598017,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,4,1,6496,6496,0,"false","false",,,,,0,"rffrarbe",8,24,1,1,1,0,0,1,0,4,"",6.143024,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,5,1,6496,6496,0,"false","false",,,,,0,"rfrfe",5,17,3,3,1,2,0,1,0,5,"Complejidad excesiva: 46 > 36.",7.656029,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,6,1,6496,6496,0,"false","false",,,,,0,"rfrfrffee",9,31,1,1,1,0,0,1,0,6,"",9.191035,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,7,1,6496,6496,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,7,"",10.703040,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,8,1,6496,6496,0,"false","false",,,,,0,"rfrffrfee",9,31,1,1,1,0,0,1,0,8,"",12.241047,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,9,1,6496,6496,0,"false","false",,,,,0,"raffeb",6,18,2,2,1,1,0,1,0,9,"duplicated-string",13.766051,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,10,1,6496,6496,0,"false","false",,,,,0,"rfrffrge",8,26,1,1,1,0,0,1,0,10,"",15.293058,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,1,1,6942,6942,0,"false","false",,,,,0,"rfrfrfrfee",10,34,1,1,1,0,0,1,0,1,"",1.539005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,2,1,6942,6942,0,"false","false",,,,,0,"rfrffrfee",9,31,1,1,1,0,0,1,0,2,"",3.081011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,3,1,6942,6942,0,"false","false",,,,,0,"rffe",4,14,2,2,1,1,0,1,0,3,"Complejidad excesiva: 37 > 36.",4.593016,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,4,1,6942,6942,0,"false","false",,,,,0,"rffrarbe",8,24,6,6,1,5,0,1,0,4,"Complejidad excesiva: 42 > 36.",6.128023,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,5,1,6942,6942,0,"false","false",,,,,0,"raraaaffecc",11,33,3,3,1,2,0,1,0,5,"Cadena desbalanceada por frecuencia de símbolos.",7.684027,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,6,1,6942,6942,0,"false","false",,,,,0,"rfrfrferg",9,29,1,1,1,0,0,1,0,6,"",9.213033,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,7,1,6942,6942,0,"false","false",,,,,0,"rfrfabe",7,21,2,2,1,1,0,1,0,7,"Complejidad excesiva: 40 > 36.",10.744039,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,8,1,6571,6571,-371,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,8,"",11.029041,"ok",""
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,9,1,6571,6571,0,"false","false",,,,,0,"rffarbe",7,21,1,1,1,0,0,1,0,9,"",12.561045,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,10,1,6571,6571,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,9,"",14.074052,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
