"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_10","ivns","A-n80-k10",10,1763,10,2,5,5,50,best,3,2,900,"max_iter",5067,"33,67,70,25,12,34,66,43,52,68,55,29,64|54,45,60,13,58,44,48,30,17|40,73,15,71,28,47,77,38,36,65|50,61,22,23,41,46|20,3,72,75,31,16,26,76,78,7|32,14,21,62,4,39,1,56|24,19,27,59,53,11,49,35,51,8|69,18,74,63,42|79,6,5,10,57|2,37,9","false","generated_inside_algorithm",4566,4566,158.990356,10,3,0,0,7,3,18,11.298072,9,0,"true","ok","",7.200000,23.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_11","ivns","A-n80-k10",11,1763,10,2,5,5,50,best,3,2,900,"max_iter",4758,"15,77,65,49,12,7,27,55,29,5|33,32,13,51,78,36,3,56,52,58,66,72,70|14,40,34,75,31,9,10,35,26,11,47,20,44|64,54,4,62,6,57,68,41,43|63,8,59,53,42,48|16,19,45,22,2,69|67,28,71,25,23,61,73|79,50,21,1,30,17|46,60,37,24,74,18|76,38,39","false","generated_inside_algorithm",4343,4343,146.341461,10,2,0,0,8,2,15,13.155921,9,0,"true","ok","",6.900000,22.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_12","ivns","A-n80-k10",12,1763,10,2,5,5,50,best,3,2,900,"max_iter",5055,"33,31,34,49,29,4,66,32,24,55,44,17|14,35,43,59,54,50,28,36,64,48,41|51,15,56,72,37,53,78,39,7,8|30,57,67,70,13,60,26,69,52,77,76|3,16,11,42,10,23,58|65,68,1,5,21,9,62|71,61,27,73,38,18|22,40,63,12,46,19|47,20,45,6,75,25,74|2,79","false","generated_inside_algorithm",5055,5055,186.727173,10,0,0,0,10,0,15,15.256702,0,0,"true","ok","",8.400000,27.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,0,10,0,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_13","ivns","A-n80-k10",13,1763,10,2,5,5,50,best,3,2,900,"max_iter",5264,"47,52,28,7,49,19,57|33,72,12,59,14,56,58,6,53,44|13,42,70,69,29,65,27,25,71,50|48,16,76,62,61,60,24,21|15,40,31,45,8,68,30,32,3|77,1,55,46,39,75,63|26,34,54,20,36,10,5,35,74,64,23|78,4,73,17,51,43,38,2,67|41,66,18,37,22|79,11,9","false","generated_inside_algorithm",4805,4805,172.546799,10,2,0,0,8,2,19,12.709783,9,0,"true","ok","",7.300000,23.600000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_14","ivns","A-n80-k10",14,1763,10,2,5,5,50,best,3,2,900,"max_iter",4932,"33,52,27,31,62,75,64,51,44,1,67,58,71|65,15,61,36,32,16,17,41,40|25,53,10,39,13,48,22|35,5,50,54,4,19,8,66,76,38|72,3,29,78,69,34,11,30,73,47,14,49|26,77,24,56,2,18,74,68,43|60,28,23,21,57,37|46,7,12,45,55,70|59,20,63,9|6,42,79","false","generated_inside_algorithm",4402,4402,149.688034,10,3,0,0,7,3,17,11.184935,10,0,"true","ok","",7,22.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_15","ivns","A-n80-k10",15,1763,10,2,5,5,50,best,3,2,900,"max_iter",4501,"33,14,31,74,28,41,44,5,26,63|72,58,4,38,50,15,78,40,27,64,76,65,68|34,52,43,29,49,56,19,69,30,59,48|51,54,67,22,25,23,11,46,10|47,77,70,16,32,2,37,35,75,24,73,13|53,8,6,17,71,42|21,45,9,57,60|18,1,3,66,20|36,55,39,12,7|61,62,79","false","generated_inside_algorithm",3896,3896,120.986954,10,4,0,0,6,4,12,10.087106,6,0,"true","ok","",6.100000,19.600000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_16","ivns","A-n80-k10",16,1763,10,2,5,5,50,best,3,2,900,"max_iter",5287,"33,31,47,38,18,64,66,16,49,30|27,21,75,23,63,11,3|14,70,72,77,1,20,60,43,32,56,62|35,67,8,13,41,39,44,17,19|54,58,15,65,22,59,10,78,34,7|52,51,26,24,69,6,29,46,68,53,4|57,74,28,5,71,40|9,73,76,36,61,25|37,45,42,2,12|79,55,48,50","false","generated_inside_algorithm",5126,5126,190.754395,10,1,0,0,9,1,21,13.769052,5,0,"true","ok","",8.200000,26.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_17","ivns","A-n80-k10",17,1763,10,2,5,5,50,best,3,2,900,"max_iter",4996,"33,15,54,17,46,73,32,36,70,67,31,23,65|26,27,25,16,9,51,50,11,4,19,52|34,24,44,5,68,74,3,43,77,62|78,14,39,21,57,47,38,20|72,56,41,76,6,64,40,61|58,29,30,2,71,55,18|35,13,7,45,48,66,69,10|49,12,37,22,75,63|60,53,59,1,42|8,79,28","false","generated_inside_algorithm",4211,4211,138.854233,10,5,0,0,5,5,15,8.666938,10,0,"true","ok","",6,18.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_18","ivns","A-n80-k10",18,1763,10,2,5,5,50,best,3,2,900,"max_iter",4845,"7,70,64,50,18,33,21,26,43,52|35,75,4,46,42,32,5,28,13|72,54,14,65,10,2,15,53,3,17,34|51,38,31,39,61,77,37,73|47,78,29,58,59,41,68,19,69,55|44,24,66,76,8,25,48,20,67,16,56|71,27,60,49,1,30,12|63,11,23,74,6|57,62,40,45,9|79,36,22","false","generated_inside_algorithm",4361,4361,147.362442,10,3,0,0,7,3,15,11.200700,9,0,"true","ok","",6.500000,20.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_19","ivns","A-n80-k10",19,1763,10,2,5,5,50,best,3,2,900,"max_iter",5140,"33,65,75,41,25,45,42,28|4,30,68,74,53,8,21,13,72,32|34,58,2,76,37,51,50,29,5,52|26,63,67,17,60,19,20,70,43|77,56,1,66,27,55,23,54,16,78,15,31,48|47,49,35,64,71,11,14,22,6|18,36,44,10,9,59|73,12,69,38,46,39,24|40,57,61,7,62|3,79","false","generated_inside_algorithm",4949,4949,180.714691,10,1,0,0,9,1,17,13.730736,1,0,"true","ok","",7.600000,24.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,1,10,1,10,0,0,0,0,0,0,0,0,0,0
