"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,best,3,2,300,"max_iter",1736,"32,29,12,3,25,20,31,7|16,14,2,28,19,21,15|6,17,5,4,8,26,13|24,9,11,1,30,18,23|10,22,27","false","generated_inside_algorithm",1121,1121,69.591530,10,10,0,0,0,10,16,0.203961,10,0,"true","ok","",3.800000,9.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,10,10,10,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,best,3,2,300,"max_iter",1678,"12,26,29,3,9,25,28,16,14|32,10,4,8,24,19,5,15|20,22,27,1,6,18,23|11,2,13,17,31|7,30,21","false","generated_inside_algorithm",1124,1124,70.045387,10,10,0,0,0,10,19,0.136975,10,0,"true","ok","",3.800000,10.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,best,3,2,300,"max_iter",1834,"26,12,7,5,14,25,1,10,4|32,19,15,24,11,29,18,13|16,28,22,21,27,30|9,8,17,23,3,6|2,20,31","false","generated_inside_algorithm",1059,1059,60.211800,10,10,0,0,0,10,15,0.214961,10,0,"true","ok","",4,11.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,best,3,2,300,"max_iter",1780,"26,4,30,28,29,19,18,1,8|32,16,31,14,27,12,10|23,15,13,17,22|3,2,11,6,9,5,21|7,24,25,20","false","generated_inside_algorithm",1177,1177,78.063545,10,10,0,0,0,10,16,0.233957,10,0,"true","ok","",3.600000,9.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,best,3,2,300,"max_iter",1915,"24,9,1,5,19,17,15|32,14,16,10,6,29,20,13|26,27,25,2,30,18,11|8,31,23,28,21,12,3|7,22,4","false","generated_inside_algorithm",1057,1057,59.909229,10,10,0,0,0,10,23,0.360932,10,0,"true","ok","",3.800000,11.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,best,3,2,300,"max_iter",1838,"32,12,25,16,2,11,26,27,21|23,14,10,17,29,18,8|1,7,30,9,20,3,24|13,19,4,6,5,31|15,28,22","false","generated_inside_algorithm",1088,1088,64.599091,10,10,0,0,0,10,13,0.332939,10,0,"true","ok","",4.100000,12,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,best,3,2,300,"max_iter",1933,"11,26,21,10,12,28,4,1,9,32|5,19,7,14,15,16,30|3,20,25,27,6,29,18|24,31,2,13,8|17,23,22","false","generated_inside_algorithm",1013,1013,53.252647,10,10,0,0,0,10,17,0.455915,10,0,"true","ok","",3.900000,11.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,best,3,2,300,"max_iter",1876,"26,23,14,13,2,19,5,11|8,32,12,22,15,6,16,24|1,9,3,4,10,17|20,29,7,27,31,21|30,28,25,18","false","generated_inside_algorithm",999,999,51.134647,10,10,0,0,0,10,12,0.197962,10,0,"true","ok","",4.200000,11.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,best,3,2,300,"max_iter",1872,"14,20,8,31,28,23,16,5,26|32,4,18,7,22,11,25,19|1,29,12,24,15,17,27|6,9,2,3,13|21,30,10","false","generated_inside_algorithm",1119,1119,69.288956,10,10,0,0,0,10,13,0.191965,10,0,"true","ok","",3.900000,10.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,best,3,2,300,"max_iter",1774,"18,14,19,16,26,24,20,21,25,11|32,1,3,29,5,6,22,2|12,8,30,9,27,10|28,13,23,4,15|31,7,17","false","generated_inside_algorithm",992,992,50.075645,10,10,0,0,0,10,17,0.315943,10,0,"true","ok","",4.300000,12.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,best,3,2,300,"max_iter",1791,"32,12,11,13,8,10,3,18,26|9,29,21,15,4,22,23|16,6,19,30,1,27,5|14,17,7,2,20,28|25,24,31","false","generated_inside_algorithm",1045,1045,58.093800,10,10,0,0,0,10,14,0.240955,10,0,"true","ok","",4,11.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,best,3,2,300,"max_iter",1724,"11,26,8,9,19,6,17,20|13,27,16,24,14,10|28,3,7,5,21,15,25|29,23,18,4,2,30,12|1,31,22,32","false","generated_inside_algorithm",1119,1119,69.288956,10,10,0,0,0,10,12,0.348934,10,0,"true","ok","",3.900000,12.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,best,3,2,300,"max_iter",1856,"26,11,8,21,29,17,12,19,3,32|13,7,20,14,18,9,16|23,4,27,30,24,28|6,15,1,5,31,2|25,22,10","false","generated_inside_algorithm",1058,1058,60.060513,10,10,0,0,0,10,23,0.294946,10,0,"true","ok","",3.800000,10.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,best,3,2,300,"max_iter",1754,"26,16,21,31,20,4,18,30|14,15,10,29,19,23,28|1,12,32,5,7,6,27,3|11,13,17,8,25,2|24,9,22","false","generated_inside_algorithm",1068,1068,61.573376,10,10,0,0,0,10,17,0.304944,10,0,"true","ok","",3.700000,10.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,best,3,2,300,"max_iter",1766,"32,7,23,21,29,24,16,26,10|11,3,19,9,17,2|6,22,13,1,25,20,18|14,15,4,30,27,28|8,31,12,5","false","generated_inside_algorithm",1163,1163,75.945541,10,9,1,0,0,9,14,0.390926,10,0,"true","ok","",3.900000,11.700000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,best,3,2,300,"max_iter",1920,"1,14,26,30,16,23,21,20,9,32|25,5,4,18,27,28,8|11,12,29,7,15,24,17|19,22,10,13,31|2,6,3","false","generated_inside_algorithm",1203,1203,81.996971,10,9,0,0,1,9,15,0.368932,10,0,"true","ok","",3.800000,9.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,9,10,9,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,best,3,2,300,"max_iter",1798,"26,27,15,7,11,18,30|32,19,4,1,17,5,24,22|12,28,14,13,9,3,29|8,25,10,21,6,16,23|2,31,20","false","generated_inside_algorithm",1089,1089,64.750381,10,10,0,0,0,10,18,0.229957,10,0,"true","ok","",4,11.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,best,3,2,300,"max_iter",1937,"1,26,14,10,28,17,31|4,29,2,25,3,11,19,20|32,18,9,15,8,12,21,23|13,30,27,16,5,24|22,6,7","false","generated_inside_algorithm",1106,1106,67.322235,10,10,0,0,0,10,22,0.184966,10,0,"true","ok","",3.700000,10,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,best,3,2,300,"max_iter",1777,"26,9,4,18,28,22,11,1,16|32,3,13,20,25,23,8,19|24,15,5,27,21,29,14,12|10,17,7,6|2,31,30","false","generated_inside_algorithm",1116,1116,68.835098,10,9,0,0,1,9,14,0.535900,10,0,"true","ok","",3.900000,10.900000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,best,3,2,300,"max_iter",1603,"13,25,20,26,7,10,23|32,18,4,30,6,16,19,29|11,17,8,1,14,3,21,2|27,15,9,12,5,24|28,31,22","false","generated_inside_algorithm",1000,1000,51.285927,10,9,0,0,1,9,24,0.540898,10,0,"true","ok","",4.200000,11,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,24,10,14,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,best,3,2,300,"max_iter",4032,"26,50,57,54,4,11,14,13,7,30|47,49,43,44,31|61,45,19,41,27,23,3,48,20|42,39,32,36,37,16,25,2|6,40,35,22,5,17,62|38,12,21,18,15,10,33,60|51,52,9,46,24,63|28,29,59,1,53,34|64,8,55,58,56","false","generated_inside_algorithm",2929,2929,149.488922,10,8,0,0,2,8,17,0.733865,10,0,"true","ok","",3.600000,10.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,best,3,2,300,"max_iter",3635,"19,26,39,6,47,23,60,21,48|45,33,37,34,62,2,16|52,27,49,24,38,59,10,51|42,32,63,18,28,3,4,22,29|40,14,30,46,58,11,1,7|44,8,36,43,41|5,35,20,50,17,9|61,56,57,31,12,13,55|15,53,25,64,54","false","generated_inside_algorithm",2779,2779,136.712097,10,7,0,0,3,7,20,1.159784,10,0,"true","ok","",4.200000,12.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,7,10,7,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,best,3,2,300,"max_iter",3629,"19,26,61,11,38,55,21,16,1,13,23|32,48,10,20,35,24,45,43|51,60,41,5,2,44|42,4,50,9,31,14,37|3,33,63,30,25,18|58,22,49,59,7,52,27,29|39,57,36,56,53,12,15|40,28,8,17,46,54|34,6,64,47,62","false","generated_inside_algorithm",2418,2418,105.962524,10,10,0,0,0,10,11,0.535900,10,0,"true","ok","",3.600000,10.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,best,3,2,300,"max_iter",3698,"11,26,32,45,48,4,5,56,25,53,13|35,34,54,52,18,39,49,42,61,10|22,36,50,33,43,14,47|19,46,55,27,63,6,15|51,29,24,60,31,16|20,30,59,3,12,57|38,58,1,23,62,41,7|44,40,9,37,8|21,17,28,2,64","false","generated_inside_algorithm",2633,2633,124.275986,10,9,0,0,1,9,13,0.516903,10,0,"true","ok","",3.800000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,best,3,2,300,"max_iter",3821,"19,57,18,21,52,33,54,42,30,15|39,58,4,31,5,8,25|40,6,63,2,13,7|11,16,22,38,47,35,45,56,53|26,61,60,14,59,9,55|46,51,49,1,32,3,12,28,27|64,48,36,41,44,50,10|37,43,20,23|17,29,34,62,24","false","generated_inside_algorithm",2923,2923,148.977844,10,8,0,0,2,8,15,0.607888,9,0,"true","ok","",3.400000,9.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,best,3,2,300,"max_iter",4098,"45,11,5,44,42,31,15,14,21|52,39,18,12,30,54,28,7|34,27,25,4,49,13,6,19|61,56,57,32,36,26,33,41,48,55|35,20,51,63,59,43|16,58,37,29,40,46,8|64,22,53,60,62,1|50,24,2,10,9|3,23,38,17,47","false","generated_inside_algorithm",2766,2766,135.604782,10,9,0,0,1,9,17,1.069801,10,0,"true","ok","",4.300000,12.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,best,3,2,300,"max_iter",4107,"48,19,29,39,45,60,22,34,43|11,17,32,62,12,24,27,21|35,28,53,9,25,16|47,18,5,4,52,14,55,58,42|61,26,57,15,37,44,49,7,10|38,31,23,46,50,2|13,40,36,63,33,6|51,54,8,30,59,3|41,1,56,64,20","false","generated_inside_algorithm",3070,3070,161.499146,10,8,0,0,2,8,12,1.020810,10,0,"true","ok","",3.800000,11.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,best,3,2,300,"max_iter",3950,"19,23,61,46,48,17,54,38,41|45,26,39,40,6,34,16,21,62|11,32,52,2,35,55,15,1,14,51|13,57,27,8,53,29,47|5,25,60,56,44|3,10,31,37,20|4,9,50,33,28,58,18|22,12,30,24,42,63|43,36,7,64,49,59","false","generated_inside_algorithm",2804,2804,138.841568,10,8,0,0,2,8,13,0.710867,9,0,"true","ok","",3.900000,10.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,best,3,2,300,"max_iter",3943,"45,19,2,56,6,3,41|48,5,60,51,36,39,55,29|32,61,1,23,50,11,44,49,14|57,10,40,34,42,53,13,18,26|27,8,52,47,58,15,35,21|7,37,43,63,20|62,31,22,30,12,59|16,28,64,25,33,38,54|17,24,46,4,9","false","generated_inside_algorithm",2918,2918,148.551971,10,8,0,0,2,8,16,1.021810,10,0,"true","ok","",4.100000,12,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,best,3,2,300,"max_iter",3706,"19,42,50,28,46,61,41,21,33,5,29|32,52,45,4,34,3,8,25,47|24,36,38,12,58,22,14|26,35,48,55,44,60,49,7|30,27,2,37,23|57,63,51,16,13,54,56|53,18,15,6,43,39,11|64,20,1,9,59|62,31,40,10,17","false","generated_inside_algorithm",2857,2857,143.356049,10,9,0,0,1,9,16,0.463913,10,0,"true","ok","",3.600000,9.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_11","ivns","A-n65-k9",11,1174,10,2,5,5,50,best,3,2,300,"max_iter",3670,"19,59,37,2,7,32,54,26,61,46|45,42,24,53,60,44|48,11,47,38,16,36,12,3,41|22,8,55,58,52,20|33,15,17,57,39,50,29,6|49,14,30,9,31|13,28,10,62,34,43|5,23,1,56,21,51,40|27,64,18,4,63,35,25","false","generated_inside_algorithm",2728,2728,132.367966,10,8,0,0,2,8,14,0.732863,10,0,"true","ok","",3.600000,10.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_12","ivns","A-n65-k9",12,1174,10,2,5,5,50,best,3,2,300,"max_iter",3989,"19,48,43,35,52,31,21,40,64|38,39,56,42,54,46,37,1|61,41,36,62,14,26,13,20|32,15,44,10,29,59,28|7,8,55,9,30,45|27,53,57,24,16,2|18,58,11,6,49,4,5,22,33|34,60,17,25,47|12,63,3,23,50,51","false","generated_inside_algorithm",2841,2841,141.993195,10,10,0,0,0,10,15,0.349935,10,0,"true","ok","",3.900000,10.700000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_13","ivns","A-n65-k9",13,1174,10,2,5,5,50,best,3,2,300,"max_iter",4030,"19,57,11,8,22,4,23,45,54,40|61,26,50,52,18,30,13,60,27,32|58,48,36,46,47,44,49|21,53,33,62,34,25|38,55,3,31,51,35,28,42|1,7,56,14,29,12,41|59,10,24,16,39,63|15,5,37,20,64,2|6,9,17,43","false","generated_inside_algorithm",3036,3036,158.603073,10,7,0,0,3,7,15,1.176780,9,0,"true","ok","",3.800000,11.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_14","ivns","A-n65-k9",14,1174,10,2,5,5,50,best,3,2,300,"max_iter",3854,"19,48,6,32,62,52,27,50,26,51,33,46|61,45,43,18,49,54,24,21|8,39,30,4,20,36|11,35,42,3,58,47,23,59|57,34,10,41,15,17,16|5,14,2,31,7,28|38,63,60,40,55,12|1,13,64,44,53,29|22,9,37,56,25","false","generated_inside_algorithm",2868,2868,144.293015,10,8,0,0,2,8,12,0.703869,10,0,"true","ok","",3.700000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_15","ivns","A-n65-k9",15,1174,10,2,5,5,50,best,3,2,300,"max_iter",3617,"26,23,6,41,25,20|2,27,55,29,46,40,35|19,62,3,60,38,33,13,37|32,61,45,42,8,17,14,44,12|51,15,49,36,53,50,10|11,48,16,7,63,57,9,54|18,28,58,24,59,30|4,39,5,47,21,43,52,56|64,1,34,22,31","false","generated_inside_algorithm",2719,2719,131.601364,10,8,0,0,2,8,15,0.842843,10,0,"true","ok","",3.700000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,8,10,8,5,0,0,0,0,0,0,0,0,0,0
