run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,experiment_group
vns_A-n80-k10_7,vns,A-n80-k10,7,7,1,4330,4330,-130,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.241042,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_7,vns,A-n80-k10,7,8,1,4267,4267,-63,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.271048,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_7,vns,A-n80-k10,7,9,1,4170,4170,-97,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.306054,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_7,vns,A-n80-k10,7,10,1,4087,4087,-83,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.34206,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,1,1,4721,4721,-241,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,1,,0.021003,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,2,1,4580,4580,-141,True,False,,,,,1,rab,3,7,2,2,1,1,1,1,1,2,Complejidad excesiva: 23 > 14.,0.032005,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,3,1,4580,4580,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,3,,0.091016,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,4,1,4580,4580,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,4,,0.148026,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,5,1,4442,4442,-138,True,False,,,,,1,rab,3,7,4,4,1,3,1,1,1,4,duplicated-string,0.157027,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,6,1,4356,4356,-86,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,5,Complejidad excesiva: 17 > 14.,0.205036,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,7,1,4356,4356,0,False,False,,,,,0,rarac,5,14,2,2,1,1,0,1,0,6,Complejidad excesiva: 25 > 14.,0.261046,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,8,1,4243,4243,-113,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,6,Complejidad excesiva: 17 > 14.,0.276049,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,9,1,4243,4243,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,6,,0.334058,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_7,ivns,A-n80-k10,7,10,1,4243,4243,0,False,False,,,,,0,rfabg,5,13,1,1,1,0,0,1,0,7,,0.39707,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,1,1,4926,4926,-221,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.028005,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,2,1,4859,4859,-67,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.052009,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,3,1,4828,4828,-31,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.076013,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,4,1,4727,4727,-101,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.104018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,5,1,4635,4635,-92,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.129022,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,6,1,4548,4548,-87,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.157027,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,7,1,4493,4493,-55,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.189033,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,8,1,4444,4444,-49,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.217038,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,9,1,4412,4412,-32,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.249043,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_8,vns,A-n80-k10,8,10,1,4329,4329,-83,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.278048,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,1,1,4942,4942,-205,True,False,,,,,1,rfg,3,9,5,5,1,4,1,1,1,1,Complejidad excesiva: 22 > 14.,0.05201,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,2,1,4942,4942,0,False,False,,,,,0,raabb,5,11,2,2,1,1,0,1,0,2,Cadena desbalanceada por frecuencia de símbolos.,0.11402,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,3,1,4776,4776,-166,True,False,,,,,1,rarb,4,10,4,4,1,3,1,1,1,3,Complejidad excesiva: 24 > 14.,0.16703,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,4,1,4776,4776,0,False,False,,,,,0,rarac,5,14,1,1,1,0,0,1,0,4,,0.22504,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,5,1,4776,4776,0,False,False,,,,,0,rfrg,4,12,4,4,1,3,0,1,0,5,Complejidad excesiva: 25 > 14.,0.28105,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,6,1,4627,4627,-149,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.328058,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,7,1,4476,4476,-151,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,5,Complejidad excesiva: 16 > 14.,0.370065,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,8,1,4323,4323,-153,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,5,Cadena desbalanceada por frecuencia de símbolos.,0.413073,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,9,1,4193,4193,-130,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.45708,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_8,ivns,A-n80-k10,8,10,1,4083,4083,-110,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.505089,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,1,1,4427,4427,-243,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.026004,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,2,1,4234,4234,-193,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.052009,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,3,1,4182,4182,-52,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.088015,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,4,1,4086,4086,-96,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.113018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,5,1,4018,4018,-68,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.145024,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,6,1,3846,3846,-172,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.171028,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,7,1,3744,3744,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.202035,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,8,1,3700,3700,-44,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.23204,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,9,1,3648,3648,-52,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.259044,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_9,vns,A-n80-k10,9,10,1,3592,3592,-56,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.307053,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,1,1,4670,4670,0,False,False,,,,,0,rffe,4,14,2,2,1,1,0,1,0,1,Complejidad excesiva: 17 > 14.,0.05901,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,2,1,4670,4670,0,False,False,,,,,0,rarac,5,14,1,1,1,0,0,1,0,2,,0.12002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,3,1,4533,4533,-137,True,False,,,,,1,rab,3,7,3,3,1,2,1,1,1,3,duplicated-string,0.137023,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,4,1,4533,4533,0,False,False,,,,,0,rarabb,6,14,3,3,1,2,0,1,0,4,Complejidad excesiva: 17 > 14.,0.198034,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,5,1,4371,4371,-162,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,5,,0.210036,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,6,1,4371,4371,0,False,False,,,,,0,rarac,5,14,3,3,1,2,0,1,0,5,Complejidad excesiva: 22 > 14.,0.266045,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,7,1,4264,4264,-107,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,6,duplicated-string,0.311053,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,8,1,4264,4264,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,6,,0.370063,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,9,1,4264,4264,0,False,False,,,,,0,rarabb,6,14,2,2,1,1,0,1,0,6,Longitud excesiva: 11 > 10.,0.431074,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_9,ivns,A-n80-k10,9,10,1,4120,4120,-144,True,False,,,,,1,rfg,3,9,7,7,1,6,1,1,1,7,Complejidad excesiva: 27 > 14.,0.476081,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,1,1,5200,5200,-58,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.030005,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,2,1,5138,5138,-62,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.05601,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,3,1,5075,5075,-63,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.081014,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,4,1,5039,5039,-36,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.11202,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,5,1,4911,4911,-128,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.139024,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,6,1,4875,4875,-36,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.168029,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,7,1,4838,4838,-37,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.203035,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,8,1,4789,4789,-49,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.235041,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,9,1,4687,4687,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.267046,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_10,vns,A-n80-k10,10,10,1,4534,4534,-153,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.297051,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,1,1,5108,5108,-150,True,False,,,,,1,rfg,3,9,3,3,1,2,1,1,1,1,Complejidad excesiva: 15 > 14.,0.055009,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,2,1,4937,4937,-171,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,2,,0.070011,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,3,1,4937,4937,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,3,,0.128022,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,4,1,4788,4788,-149,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,4,Complejidad excesiva: 23 > 14.,0.17603,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,5,1,4664,4664,-124,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,5,,0.186032,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,6,1,4531,4531,-133,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.23404,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,7,1,4531,4531,0,False,False,,,,,0,rffe,4,14,2,2,1,1,0,1,0,6,Complejidad excesiva: 21 > 14.,0.29305,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,8,1,4413,4413,-118,True,False,,,,,1,rab,3,7,3,3,1,2,1,1,1,6,Complejidad excesiva: 17 > 14.,0.302051,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,9,1,4413,4413,0,False,False,,,,,0,rarac,5,14,1,1,1,0,0,1,0,7,,0.359061,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_10,ivns,A-n80-k10,10,10,1,4413,4413,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,7,,0.416071,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,1,1,4989,4989,-58,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.026004,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,2,1,4951,4951,-38,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.052008,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,3,1,4849,4849,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.080013,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,4,1,4807,4807,-42,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.107018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,5,1,4701,4701,-106,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.138023,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,6,1,4491,4491,-210,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.169028,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,7,1,4338,4338,-153,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.197033,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,8,1,4139,4139,-199,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.229038,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,9,1,3976,3976,-163,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.262044,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n80-k10_11,vns,A-n80-k10,11,10,1,3940,3940,-36,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.303051,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_11,ivns,A-n80-k10,11,1,1,5047,5047,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,1,,0.06001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_11,ivns,A-n80-k10,11,2,1,4881,4881,-166,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,2,Complejidad excesiva: 17 > 14.,0.109018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_11,ivns,A-n80-k10,11,3,1,4881,4881,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,3,,0.165028,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_11,ivns,A-n80-k10,11,4,1,4730,4730,-151,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,3,Cadena desbalanceada por frecuencia de símbolos.,0.205034,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n80-k10_11,ivns,A-n80-k10,11,5,1,4730,4730,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,3,,0.264044,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
