run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,experiment_group
vns_A-n65-k9_44,vns,A-n65-k9,44,5,1,3362,3362,-35,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.187,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_44,vns,A-n65-k9,44,6,1,3280,3280,-82,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.219,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_44,vns,A-n65-k9,44,7,1,3173,3173,-107,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.271001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_44,vns,A-n65-k9,44,8,1,3031,3031,-142,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.319002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_44,vns,A-n65-k9,44,9,1,2935,2935,-96,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.374002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_44,vns,A-n65-k9,44,10,1,2833,2833,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.420002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,1,1,3610,3610,-126,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,1,,0.03,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,2,1,3423,3423,-187,True,False,,,,,1,rffe,4,14,3,3,1,2,1,1,1,2,Cadena desbalanceada por frecuencia de símbolos.,0.172,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,3,1,3326,3326,-97,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,3,,0.184,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,4,1,3140,3140,-186,True,False,,,,,1,rarac,5,14,3,3,1,2,1,1,1,4,Complejidad excesiva: 17 > 14.,0.242,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,5,1,3000,3000,-140,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,4,,0.380001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,6,1,2911,2911,-89,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,4,,0.519001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,7,1,2851,2851,-60,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.562001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,8,1,2764,2764,-87,True,False,,,,,1,rffe,4,14,2,2,1,1,1,1,1,5,Complejidad excesiva: 15 > 14.,0.699002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,9,1,2684,2684,-80,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,5,,0.729002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_44,ivns,A-n65-k9,44,10,1,2622,2622,-62,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,5,,0.759002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,1,1,3707,3707,-117,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.036,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,2,1,3571,3571,-136,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.07,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,3,1,3507,3507,-64,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.105001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,4,1,3440,3440,-67,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.142001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,5,1,3376,3376,-64,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.176002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,6,1,3369,3369,-7,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.211002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,7,1,3289,3289,-80,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.258002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,8,1,3216,3216,-73,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.301002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,9,1,3161,3161,-55,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.343001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_45,vns,A-n65-k9,45,10,1,3022,3022,-139,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.388001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,1,1,3618,3618,-206,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,1,,0.226001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,2,1,3441,3441,-177,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,2,,0.288001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,3,1,3281,3281,-160,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,3,,0.326002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,4,1,3150,3150,-131,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.370002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,5,1,3022,3022,-128,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.411002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,6,1,2880,2880,-142,True,False,,,,,1,rffe,4,14,2,2,1,1,1,1,1,4,Cadena desbalanceada por frecuencia de símbolos.,0.636003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,7,1,2880,2880,0,False,False,,,,,0,rfabg,5,13,1,1,1,0,0,1,0,5,,1.659006,timeout,tiempo límite agotado aplicando criterio ivns: 1.0 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,8,1,2783,2783,-97,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,5,,1.888008,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,9,1,2783,2783,0,False,False,,,,,0,raabrb,6,14,1,1,1,0,0,1,0,6,,2.903012,timeout,tiempo límite agotado aplicando criterio ivns: 1.0 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_45,ivns,A-n65-k9,45,10,1,2713,2713,-70,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,6,,2.939012,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,1,1,4358,4358,-110,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.034999,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,2,1,4306,4306,-52,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.068999,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,3,1,4198,4198,-108,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.104,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,4,1,4118,4118,-80,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.146,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,5,1,4022,4022,-96,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.179,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,6,1,3986,3986,-36,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.213,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,7,1,3884,3884,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.251,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,8,1,3739,3739,-145,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.287,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,9,1,3719,3719,-20,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.326,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_46,vns,A-n65-k9,46,10,1,3656,3656,-63,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.378001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,1,1,4294,4294,-174,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,1,,0.053,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,2,1,4137,4137,-157,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,2,Complejidad excesiva: 15 > 14.,0.094,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,3,1,3997,3997,-140,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,3,,0.403002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,4,1,3867,3867,-130,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,4,,0.414002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,5,1,3740,3740,-127,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.447002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,6,1,3616,3616,-124,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,4,Complejidad excesiva: 25 > 14.,0.478002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,7,1,3431,3431,-185,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,5,Cadena desbalanceada por frecuencia de símbolos.,0.492002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,8,1,3306,3306,-125,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,5,,0.794002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,9,1,3209,3209,-97,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,5,,0.834003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_46,ivns,A-n65-k9,46,10,1,3118,3118,-91,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,5,Cadena desbalanceada por frecuencia de símbolos.,0.851003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,1,1,3826,3826,-90,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.031,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,2,1,3770,3770,-56,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.063,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,3,1,3650,3650,-120,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.096,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,4,1,3556,3556,-94,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.133,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,5,1,3461,3461,-95,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.168,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,6,1,3345,3345,-116,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.204,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,7,1,3225,3225,-120,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.252001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,8,1,3126,3126,-99,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.286001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,9,1,3030,3030,-96,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.337001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_47,vns,A-n65-k9,47,10,1,2991,2991,-39,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.373001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,1,1,3744,3744,-172,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,1,,0.192002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,2,1,3592,3592,-152,True,False,,,,,1,rarb,4,10,3,3,1,2,1,1,1,2,Complejidad excesiva: 21 > 14.,0.239002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,3,1,3470,3470,-122,True,False,,,,,1,raac,4,11,3,3,1,2,1,1,1,3,Complejidad excesiva: 17 > 14.,0.254002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,4,1,3335,3335,-135,True,False,,,,,1,rfrg,4,12,2,2,1,1,1,1,1,4,Complejidad excesiva: 17 > 14.,0.557002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,5,1,3216,3216,-119,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,5,,0.589002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,6,1,3105,3105,-111,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,5,,0.893003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,7,1,2989,2989,-116,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,5,,1.049004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,8,1,2905,2905,-84,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,5,Complejidad excesiva: 18 > 14.,1.087004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,9,1,2818,2818,-87,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,5,,1.122004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_47,ivns,A-n65-k9,47,10,1,2751,2751,-67,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,5,,1.154004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_48,vns,A-n65-k9,48,1,1,3725,3725,-121,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.031001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
