"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,first,3,2,600,"max_iter",1958,"26,12,5,28,29,10,1,18,7|11,16,3,30,14,22,27|25,6,2,4,17,20|32,23,8,19,13,9,24|21,15,31","false","generated_inside_algorithm",1059,1059,60.211800,10,9,0,0,1,9,17,0.915002,10,0,"true","ok","",4.300000,13.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,9,10,9,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,first,3,2,600,"max_iter",1747,"32,17,14,21,30,25,9,26|1,10,4,23,27,18,11|8,3,15,22,31,19|12,16,6,20,24,7,13|2,29,5,28","false","generated_inside_algorithm",954,954,44.326775,10,9,0,0,1,9,20,1.414002,10,0,"true","ok","",4.200000,13.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,first,3,2,600,"max_iter",1936,"26,32,24,17,7,15,29,18|12,1,27,19,5,9,2|11,28,25,6,3,23,16,14|20,8,22,13,10,21|31,30,4","false","generated_inside_algorithm",1280,1280,93.645988,10,5,0,0,5,5,25,2.827007,9,0,"true","ok","",5.100000,15.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,25,10,15,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,first,3,2,600,"max_iter",1966,"26,23,11,9,25,6,12,15|32,10,20,2,31,21,8|18,16,4,29,3,22,27|30,24,1,17,14,5,19|28,7,13","false","generated_inside_algorithm",1121,1121,69.591530,10,8,0,0,2,8,11,1.736004,10,0,"true","ok","",4.100000,12.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,first,3,2,600,"max_iter",1734,"19,6,11,5,10,30,25|9,8,14,17,31,23|1,26,29,15,16,7,4,2|32,12,24,20,21,28,27,22|18,3,13","false","generated_inside_algorithm",1115,1115,68.683815,10,5,0,0,5,5,16,3.310005,9,0,"true","ok","",5.500000,16.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,first,3,2,600,"max_iter",1758,"26,11,28,25,9,13,5,3|21,4,16,31,17,15|18,1,24,2,6,12,8,29|32,20,7,19,23,22,30|27,10,14","false","generated_inside_algorithm",1210,1210,83.055969,10,5,0,0,5,5,17,3.262006,9,0,"true","ok","",5.400000,16.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,first,3,2,600,"max_iter",1801,"1,11,4,27,30,13,12,26|22,24,20,19,25,23,5,29|16,2,17,14,15,28|32,18,31,7,8,21,10|6,9,3","false","generated_inside_algorithm",1027,1027,55.370651,10,9,0,0,1,9,22,1.422003,10,0,"true","ok","",4.400000,14.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,first,3,2,600,"max_iter",1693,"13,30,5,1,27,26,9|12,16,8,3,23,31,15|11,14,22,28,18,24,21,25|2,4,10,17,6|29,7,19,32,20","false","generated_inside_algorithm",966,966,46.142208,10,8,0,0,2,8,13,2.222003,10,0,"true","ok","",4.700000,13.900000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,first,3,2,600,"max_iter",1798,"32,26,11,21,30,19,12,25,5,28|23,13,27,3,2|1,15,29,16,24,14,9,18|8,4,17,6,10,20|31,22,7","false","generated_inside_algorithm",1114,1114,68.532524,10,6,0,0,4,6,22,2.338002,9,0,"true","ok","",4.800000,14.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,6,10,6,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,first,3,2,600,"max_iter",1781,"32,26,1,6,27,18,3,22|19,21,12,28,2,13,11|29,23,14,4,24,15,31|8,16,20,10,7,17,5|30,9,25","false","generated_inside_algorithm",1385,1385,109.531006,10,3,0,0,7,3,13,3.778005,8,0,"true","ok","",6,18.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,7,0,0,0,0,0,0,0,0,0,0
