"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,1,1,1805,1805,0,"false","false",,,,,0,"rffferg",7,23,4,4,1,3,0,1,0,1,"Complejidad excesiva: 31 > 24.",0.525001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,2,1,1805,1805,0,"false","false",,,,,0,"rffrfeg",7,23,1,1,1,0,0,1,0,2,"",1.048003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,3,1,1685,1685,-120,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,3,"Cadena desbalanceada por frecuencia de símbolos.",1.066003,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,4,1,1575,1575,-110,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,3,"",1.086003,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,5,1,1575,1575,0,"false","false",,,,,0,"rfrfe",5,17,2,2,1,1,0,1,0,4,"Complejidad excesiva: 28 > 24.",1.598004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,6,1,1575,1575,0,"false","false",,,,,0,"rfffrge",7,23,1,1,1,0,0,1,0,5,"",2.126006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,7,1,1575,1575,0,"false","false",,,,,0,"rfrfrgg",7,21,4,4,1,3,0,1,0,6,"duplicated-string",2.646008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,8,1,1436,1436,-139,"true","false",,,,,1,"rfrg",4,12,5,5,1,4,1,1,1,7,"duplicated-string",2.716009,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,9,1,1436,1436,0,"false","false",,,,,0,"rfrfe",5,17,4,4,1,3,0,1,0,7,"Complejidad excesiva: 28 > 24.",3.228010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,10,1,1436,1436,0,"false","false",,,,,0,"rffferg",7,23,1,1,1,0,0,1,0,7,"",3.751013,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,1,1,1732,1732,-160,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.083000,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,2,1,1732,1732,0,"false","false",,,,,0,"raafrgc",7,20,1,1,1,0,0,1,0,2,"",0.609001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,3,1,1600,1600,-132,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,3,"",0.628001,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,4,1,1472,1472,-128,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,3,"",0.712001,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,5,1,1472,1472,0,"false","false",,,,,0,"rffaace",7,22,1,1,1,0,0,1,0,4,"",1.243004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,6,1,1472,1472,0,"false","false",,,,,0,"rfrfe",5,17,3,3,1,2,0,1,0,5,"Complejidad excesiva: 31 > 24.",1.757005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,7,1,1365,1365,-107,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Complejidad excesiva: 33 > 24.",1.839005,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,8,1,1298,1298,-67,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,5,"Complejidad excesiva: 26 > 24.",1.862005,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,9,1,1248,1248,-50,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Complejidad excesiva: 31 > 24.",1.944006,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,10,1,1214,1214,-34,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",2.030006,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,1,1,1777,1777,0,"false","false",,,,,0,"rfrfe",5,17,2,2,1,1,0,1,0,1,"Complejidad excesiva: 34 > 24.",0.514001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,2,1,1777,1777,0,"false","false",,,,,0,"rffrfeg",7,23,1,1,1,0,0,1,0,2,"",1.037004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,3,1,1777,1777,0,"false","false",,,,,0,"rfrabrg",7,19,3,3,1,2,0,1,0,3,"Cadena desbalanceada por frecuencia de símbolos.",1.566005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,4,1,1650,1650,-127,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,4,"",1.579005,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,5,1,1650,1650,0,"false","false",,,,,0,"rfraracg",8,23,1,1,1,0,0,1,0,5,"",2.108007,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,6,1,1533,1533,-117,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,6,"Complejidad excesiva: 28 > 24.",2.176007,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,7,1,1533,1533,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,6,"",2.692008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,8,1,1432,1432,-101,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,7,"",2.701008,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,9,1,1328,1328,-104,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,8,"Complejidad excesiva: 26 > 24.",2.724008,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,10,1,1328,1328,0,"false","false",,,,,0,"rararbb",7,17,1,1,1,0,0,1,0,9,"",3.240011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,1,1,1702,1702,-159,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.090999,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,2,1,1598,1598,-104,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,2,"Complejidad excesiva: 39 > 24.",0.099999,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,3,1,1466,1466,-132,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,3,"",0.176999,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,4,1,1341,1341,-125,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,4,"",0.196999,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,5,1,1341,1341,0,"false","false",,,,,0,"raaaracc",8,22,1,1,1,0,0,1,0,5,"",0.715002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,6,1,1242,1242,-99,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.787002,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,7,1,1242,1242,0,"false","false",,,,,0,"rfrffeg",7,23,1,1,1,0,0,1,0,6,"",1.311003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,8,1,1170,1170,-72,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,6,"",1.395003,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,9,1,1111,1111,-59,"true","false",,,,,1,"raabrb",6,14,1,1,1,0,1,1,1,7,"",1.840005,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,10,1,1086,1086,-25,"true","false",,,,,1,"rffe",4,14,3,3,1,2,1,1,1,7,"Complejidad excesiva: 26 > 24.",1.912006,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,1,1,1647,1647,-139,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,1,"Cadena desbalanceada por frecuencia de símbolos.",0.072000,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,2,1,1647,1647,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,2,"",0.585000,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,3,1,1521,1521,-126,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,3,"Complejidad excesiva: 25 > 24.",0.606000,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,4,1,1454,1454,-67,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,4,"Complejidad excesiva: 33 > 24.",0.626001,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,5,1,1400,1400,-54,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,4,"Complejidad excesiva: 28 > 24.",0.646001,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,6,1,1400,1400,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,4,"",1.158003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,7,1,1262,1262,-138,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Complejidad excesiva: 31 > 24.",1.226002,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,8,1,1175,1175,-87,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",1.290002,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,9,1,1120,1120,-55,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,5,"",1.313003,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,10,1,1120,1120,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,5,"",1.825005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,1,1,1773,1773,-159,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,1,"",0.018000,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,2,1,1773,1773,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,2,"",0.530001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,3,1,1612,1612,-161,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,3,"",0.595001,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,4,1,1409,1409,-203,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,3,"",1.109003,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,5,1,1409,1409,0,"false","false",,,,,0,"rarfrgb",7,19,2,2,1,1,0,1,0,4,"Complejidad excesiva: 26 > 24.",1.631004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,6,1,1409,1409,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,4,"",2.143006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,7,1,1285,1285,-124,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",2.159006,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,8,1,1208,1208,-77,"true","false",,,,,1,"rfrg",4,12,3,3,1,2,1,1,1,5,"Complejidad excesiva: 28 > 24.",2.226006,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,9,1,1088,1088,-120,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,5,"",2.706007,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,10,1,1018,1018,-70,"true","false",,,,,1,"rfrfe",5,17,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",3.179009,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,1,1,1715,1715,-135,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,1,"",0.017000,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,2,1,1715,1715,0,"false","false",,,,,0,"rffrgg",6,18,1,1,1,0,0,1,0,2,"",0.535000,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,3,1,1586,1586,-129,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,2,"Complejidad excesiva: 31 > 24.",0.551001,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,4,1,1485,1485,-101,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,3,"",0.610001,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,5,1,1485,1485,0,"false","false",,,,,0,"rffrfeg",7,23,1,1,1,0,0,1,0,4,"",1.133003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,6,1,1485,1485,0,"false","false",,,,,0,"rafrgrb",7,19,1,1,1,0,0,1,0,5,"",1.655003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,7,1,1485,1485,0,"false","false",,,,,0,"rarafrgc",8,23,1,1,1,0,0,1,0,6,"",2.178005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,8,1,1396,1396,-89,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,6,"",2.194005,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,9,1,1310,1310,-86,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,7,"",2.260005,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,10,1,1310,1310,0,"false","false",,,,,0,"rfaacrg",7,20,1,1,1,0,0,1,0,8,"",2.783007,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,1,1,1778,1778,-199,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.093001,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,2,1,1778,1778,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,2,"",0.605001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,3,1,1621,1621,-157,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,3,"",0.619001,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,4,1,1488,1488,-133,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",0.637001,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,5,1,1488,1488,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,4,"",1.148003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,6,1,1364,1364,-124,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",1.233004,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,7,1,1283,1283,-81,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",1.311004,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,8,1,1283,1283,0,"false","false",,,,,0,"rfrfe",5,17,3,3,1,2,0,1,0,5,"Complejidad excesiva: 31 > 24.",1.824004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,9,1,1226,1226,-57,"true","false",,,,,1,"rfrg",4,12,3,3,1,2,1,1,1,5,"Complejidad excesiva: 25 > 24.",1.895004,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,10,1,1226,1226,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,5,"",2.408005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,1,1,1656,1656,-160,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.070001,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,2,1,1523,1523,-133,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.138001,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,3,1,1523,1523,0,"false","false",,,,,0,"rffrgrg",7,21,1,1,1,0,0,1,0,2,"",0.658003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,4,1,1523,1523,0,"false","false",,,,,0,"rfrfe",5,17,2,2,1,1,0,1,0,3,"Complejidad excesiva: 26 > 24.",1.170003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,5,1,1523,1523,0,"false","false",,,,,0,"rffrfeg",7,23,3,3,1,2,0,1,0,4,"Cadena desbalanceada por frecuencia de símbolos.",1.694006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,6,1,1417,1417,-106,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,5,"",1.705006,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,7,1,1340,1340,-77,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,6,"Cadena desbalanceada por frecuencia de símbolos.",1.718006,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,8,1,1340,1340,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,6,"",2.230006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,9,1,1340,1340,0,"false","false",,,,,0,"rfrffeg",7,23,1,1,1,0,0,1,0,7,"",2.753008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,10,1,1265,1265,-75,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,8,"",2.775008,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,1,1,1747,1747,-211,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.065000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,2,1,1596,1596,-151,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",0.074000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,3,1,1444,1444,-152,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,3,"Complejidad excesiva: 28 > 24.",0.093000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,4,1,1307,1307,-137,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,3,"Complejidad excesiva: 39 > 24.",0.162000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,5,1,1248,1248,-59,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,3,"",0.227000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,6,1,1164,1164,-84,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,3,"Complejidad excesiva: 32 > 24.",0.254000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,7,1,1108,1108,-56,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,3,"Complejidad excesiva: 26 > 24.",0.319000,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,8,1,1108,1108,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,4,"",0.831002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,9,1,1085,1085,-23,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,4,"duplicated-string",0.896002,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,10,1,1059,1059,-26,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.915002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,1,1,1618,1618,-129,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.066000,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,2,1,1528,1528,-90,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,2,"",0.082000,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,3,1,1372,1372,-156,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,3,"",0.561000,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,4,1,1372,1372,0,"false","false",,,,,0,"rffferg",7,23,2,2,1,1,0,1,0,4,"Complejidad excesiva: 25 > 24.",1.085003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,5,1,1256,1256,-116,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,4,"Complejidad excesiva: 26 > 24.",1.164003,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,6,1,1170,1170,-86,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,4,"Cadena desbalanceada por frecuencia de símbolos.",1.223003,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,7,1,1086,1086,-84,"true","false",,,,,1,"rfrg",4,12,4,4,1,3,1,1,1,4,"Complejidad excesiva: 28 > 24.",1.284002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,8,1,1028,1028,-58,"true","false",,,,,1,"rffe",4,14,3,3,1,2,1,1,1,5,"Complejidad excesiva: 26 > 24.",1.334002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,9,1,1011,1011,-17,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,5,"Complejidad excesiva: 26 > 24.",1.355002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,10,1,954,954,-57,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",1.414002,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,1,1,1765,1765,-171,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,1,"",0.015000,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,2,1,1765,1765,0,"false","false",,,,,0,"rfrfe",5,17,3,3,1,2,0,1,0,2,"Complejidad excesiva: 28 > 24.",0.527003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
