"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,661,10,2,5,5,50,random,3,2,900,"max_iter",1566,"26,25,11,3,29,23,5,17,12|1,22,9,10,21,18,24|32,28,7,30,14,6,19|31,16,8,13,4,20|2,15,27","false","generated_inside_algorithm",1108,1108,67.624817,10,4,0,0,6,4,12,10.836986,9,0,"true","ok","",6.700000,21.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,661,10,2,5,5,50,random,3,2,900,"max_iter",1828,"32,20,31,9,30,18,29,11|26,1,25,6,3,13,17|14,27,8,10,24,2|15,12,16,22,19,21,5|7,4,23,28","false","generated_inside_algorithm",1317,1317,99.243568,10,2,0,0,8,2,11,12.832247,10,0,"true","ok","",9.100000,28.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,661,10,2,5,5,50,random,3,2,900,"max_iter",1728,"16,23,26,17,29,7,8,18|5,6,25,27,19,1,15|32,12,11,2,3,28,21,9|14,30,20,13,4,10|24,31,22","false","generated_inside_algorithm",1178,1178,78.214821,10,4,0,0,6,4,18,9.919326,10,0,"true","ok","",6.900000,22.500000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,661,10,2,5,5,50,random,3,2,900,"max_iter",1925,"26,5,19,9,16,10,3,24|1,32,31,22,13,6,20|14,2,27,21,8,12,4|29,23,15,11,28,25,17|7,18,30","false","generated_inside_algorithm",1466,1466,121.785179,10,3,0,0,7,3,17,10.821991,5,0,"true","ok","",7,21.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,661,10,2,5,5,50,random,3,2,900,"max_iter",1731,"26,19,12,14,3,1,31,2|25,27,5,18,30,29,24|32,11,28,7,13,10,23|8,17,20,4,16,21,9|15,22,6","false","generated_inside_algorithm",1018,1018,54.009079,10,6,0,0,4,6,11,6.933432,9,0,"true","ok","",5.600000,18.300000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,661,10,2,5,5,50,random,3,2,900,"max_iter",1941,"11,9,8,6,28,5,29,25,26|32,15,31,1,19,30,12|24,4,23,2,20,21,22|27,18,13,3,7|16,10,14,17","false","generated_inside_algorithm",1166,1166,76.399391,10,6,0,0,4,6,16,6.948426,9,0,"true","ok","",5.900000,18.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,661,10,2,5,5,50,random,3,2,900,"max_iter",1782,"11,5,30,10,16,22,19,26|1,32,25,29,27,13,20,28|18,4,17,14,23,3,24|7,15,9,8,21,6|12,2,31","false","generated_inside_algorithm",1212,1212,83.358551,10,7,0,0,3,7,11,5.238060,10,0,"true","ok","",4.900000,15.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,7,10,7,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,661,10,2,5,5,50,random,3,2,900,"max_iter",1614,"32,11,1,5,26,15,22,24,8,4|20,17,29,14,21,25,30|2,6,19,13,10|7,9,27,31,18|28,12,3,23,16","false","generated_inside_algorithm",1220,1220,84.568832,10,3,0,0,7,3,13,11.414772,10,0,"true","ok","",7.600000,24.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,661,10,2,5,5,50,random,3,2,900,"max_iter",1851,"26,4,3,8,19,23,18,1,25|2,11,6,20,30,29,9|32,7,21,13,31,16,12|5,15,17,14,24,22|28,10,27","false","generated_inside_algorithm",1403,1403,112.254158,10,3,0,0,7,3,19,11.284821,10,0,"true","ok","",6.700000,21.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,661,10,2,5,5,50,random,3,2,900,"max_iter",2039,"26,8,6,10,14,12,22,1,5|20,3,9,28,31,30|32,23,17,15,19,27|29,18,16,25,21,4,11,24|13,2,7","false","generated_inside_algorithm",1404,1404,112.405441,10,4,0,0,6,4,14,9.421511,10,0,"true","ok","",6.300000,20.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,8,0,0,0,0,0,0,0,0,0,0
