"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_1","ivns","A-n80-k10",1,1763,10,2,5,5,50,first,3,2,600,"max_iter",4809,"51,69,5,25,42,65,60,26,3|72,64,37,57,28,55,46,70,58|78,43,34,19,33,6,31,11,29,52,54,14,32,73|4,27,48,50,41,77,40,38,45|15,35,67,12,66,68,7,49,76,47|9,56,10,71,13,53,59|44,24,8,63,30,36,74,21|16,23,18,39,22|20,61,75,2,1|79,62,17","false","generated_inside_algorithm",3784,3784,114.634148,10,7,0,0,3,7,20,2.750109,10,0,"true","ok","",4.200000,11.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_2","ivns","A-n80-k10",2,1763,10,2,5,5,50,first,3,2,600,"max_iter",4777,"53,49,70,52,35,36,4,58,66,23,69|14,33,16,44,34,11,2,8,48,64,60,56,27|54,65,31,19,75,13,45,30,73,28|15,67,72,18,43,61,51,77,25,50,41|63,1,55,71,68,62|47,26,57,17,78,40,76,42|32,21,7,74,24,10,37|79,3,22,5,12|59,38,9,46,29|6,39,20","false","generated_inside_algorithm",3778,3778,114.293816,10,9,0,0,1,9,16,0.836034,10,0,"true","ok","",3.900000,10.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_3","ivns","A-n80-k10",3,1763,10,2,5,5,50,first,3,2,600,"max_iter",4832,"54,14,51,27,42,20,12,3,19|36,13,70,18,49,66,25,69|33,4,15,72,24,44,8,62,40,74,46,56|76,10,29,41,16,2,52,28|65,47,57,23,34,39,78,64,55,60|17,6,11,77,43,35,63,37|31,58,75,5,48,30,50,26,1,67,53|21,32,38,22,61|73,71,9,7,59|45,79,68","false","generated_inside_algorithm",3858,3858,118.831543,10,9,0,0,1,9,13,0.840033,10,0,"true","ok","",3.600000,10,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_4","ivns","A-n80-k10",4,1763,10,2,5,5,50,first,3,2,600,"max_iter",5281,"52,26,3,23,13,59,25,27|14,72,11,55,6,34,60,31,51,33,47,63|54,65,35,16,50,73,44,18,64,8,66,24|75,4,62,53,61,39,78,49|77,2,29,70,9,43,69,74,67,15|45,12,56,1,57,30|37,58,36,28,17,71,76|68,48,40,7,38,41,10|22,46,32,21,19,79|20,42,5","false","generated_inside_algorithm",4025,4025,128.304031,10,9,0,0,1,9,13,1.984079,10,0,"true","ok","",3.800000,10.900000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_5","ivns","A-n80-k10",5,1763,10,2,5,5,50,first,3,2,600,"max_iter",5049,"43,67,15,1,74,9,49,66|33,41,12,18,14,62,50,69,4|19,65,56,23,24,38,8,63|77,72,31,46,5,28,52,39,54,40,26,34,27|2,25,16,30,53,76,68,20|47,51,37,71,6,55,61,48,35|59,73,36,78,70,32,11,57|58,29,75,7,44,64,21,45|60,79,42,22,10|17,13,3","false","generated_inside_algorithm",3903,3903,121.384003,10,8,0,0,2,8,15,2.202087,10,0,"true","ok","",4,11.900000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_6","ivns","A-n80-k10",6,1763,10,2,5,5,50,first,3,2,600,"max_iter",5014,"14,3,45,61,62,25|49,77,48,32,56,60,73,29,27,38|47,26,33,52,12,1,10,36,31,44,54,66,67|72,21,76,11,7,28,46|78,65,6,22,8,13,57,70|34,39,37,16,9,40,55,24|69,75,51,64,53,4,30,19,68,20,43,50|35,2,23,58,74,15,59|17,41,71,63,18|79,5,42","false","generated_inside_algorithm",3727,3727,111.401024,10,10,0,0,0,10,14,0.896035,10,0,"true","ok","",3.700000,10.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_7","ivns","A-n80-k10",7,1763,10,2,5,5,50,first,3,2,600,"max_iter",4771,"30,8,1,54,9,17,36,33|34,47,62,61,39,37,28|4,77,22,59,72,31,60,40,58,48|56,46,43,65,15,64,78,6,66,76,27,69,44|35,38,68,63,75,70,50,42|14,52,73,45,5,18,24,13|49,11,71,2,51,3,25|26,23,21,32,41,20,67,19,16|53,12,55,74,29,7|79,57,10","false","generated_inside_algorithm",3592,3592,103.743622,10,8,0,0,2,8,14,2.554101,10,0,"true","ok","",4.300000,13,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_8","ivns","A-n80-k10",8,1763,10,2,5,5,50,first,3,2,600,"max_iter",4759,"33,47,35,44,26,29,20,21,19,63,69,27|51,53,1,72,28,39,68,70,77|14,78,15,49,17,5,41,42,40|73,2,55,76,36,37,13|67,8,57,75,7,58,38,54|56,74,65,6,60,52,34,4,50,43,30|12,64,31,25,10,24,23,18|45,32,66,71,61,62|59,79,9,11,46,16|3,48,22","false","generated_inside_algorithm",3773,3773,114.010216,10,7,0,0,3,7,22,1.836071,10,0,"true","ok","",4,10.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_9","ivns","A-n80-k10",9,1763,10,2,5,5,50,first,3,2,600,"max_iter",5306,"33,47,2,65,38,59,6,72,78|51,15,25,18,41,74,58,36,44|8,34,71,76,49,30,57,28|27,14,11,66,62,16,21,54,13,69,68|43,5,75,50,60,70,24,63,61|20,7,67,55,23,64,35,37|1,4,39,9,77,26,40,56|52,32,3,17,12,19,53|29,79,46,48,73,45,31,10|42,22","false","generated_inside_algorithm",4147,4147,135.224045,10,9,0,0,1,9,13,0.803030,10,0,"true","ok","",3.800000,10.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_10","ivns","A-n80-k10",10,1763,10,2,5,5,50,first,3,2,600,"max_iter",4402,"65,77,62,23,60,34,7,12,35,47|33,21,19,30,71,55,43,25,56,75,5|28,11,40,18,68,32,15,16|31,64,10,24,37,42,51,41,45|27,26,58,76,50,36,59,57,44|14,52,13,63,78,66,39,38|54,22,46,70,67,48,6,69,72,29|4,61,9,17,53,49|73,20,2,8,74,3|79,1","false","generated_inside_algorithm",3673,3673,108.338058,10,6,0,0,4,6,19,2.783106,9,0,"true","ok","",3.800000,10.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,6,10,6,5,0,0,0,0,0,0,0,0,0,0
