"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,8,1,1072,1072,-17,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,4,"",0.909043,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,9,1,1064,1064,-8,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,4,"",0.969045,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,10,1,1058,1058,-6,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.989046,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,1,1,1693,1693,-142,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.073005,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,2,1,1557,1557,-136,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,2,"",0.139008,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,3,1,1425,1425,-132,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,3,"",0.153009,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,4,1,1343,1343,-82,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",0.170009,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,5,1,1259,1259,-84,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,5,"",0.192010,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,6,1,1207,1207,-52,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.250012,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,7,1,1155,1155,-52,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.309015,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,8,1,1109,1109,-46,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Longitud excesiva: 11 > 10.",0.405019,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,9,1,1098,1098,-11,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",0.419020,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,10,1,1081,1081,-17,"true","false",,,,,1,"rffe",4,14,6,6,1,5,1,1,1,6,"Complejidad excesiva: 29 > 14.",0.491023,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,1,1,1801,1801,-176,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,1,"",0.012001,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,2,1,1607,1607,-194,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,2,"Complejidad excesiva: 23 > 14.",0.037002,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,3,1,1480,1480,-127,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,2,"",0.066004,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,4,1,1370,1370,-110,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,3,"Complejidad excesiva: 18 > 14.",0.134007,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,5,1,1255,1255,-115,"true","false",,,,,1,"rfrg",4,12,5,5,1,4,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.218011,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,6,1,1136,1136,-119,"true","false",,,,,1,"rarabb",6,14,1,1,1,0,1,1,1,5,"",0.709035,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,7,1,1076,1076,-60,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,5,"",0.728035,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,8,1,1027,1027,-49,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.794038,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,9,1,982,982,-45,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.851040,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,10,1,939,939,-43,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,5,"Complejidad excesiva: 17 > 14.",0.918043,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,1,1,1830,1830,-163,"true","false",,,,,1,"rfrg",4,12,3,3,1,2,1,1,1,1,"Complejidad excesiva: 17 > 14.",0.067004,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,2,1,1640,1640,-190,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,2,"",0.091005,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,3,1,1533,1533,-107,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,3,"",0.100005,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,4,1,1429,1429,-104,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,4,"",0.166008,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,5,1,1349,1349,-80,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,5,"Complejidad excesiva: 23 > 14.",0.183009,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,6,1,1296,1296,-53,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,5,"Complejidad excesiva: 20 > 14.",0.254012,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,7,1,1236,1236,-60,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.316015,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,8,1,1195,1195,-41,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.398019,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,9,1,1167,1167,-28,"true","false",,,,,1,"raac",4,11,3,3,1,2,1,1,1,6,"Complejidad excesiva: 27 > 14.",0.413020,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,10,1,1149,1149,-18,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",0.426020,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,1,1,1730,1730,-192,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,1,"",0.013001,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,2,1,1599,1599,-131,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,2,"",0.090005,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,3,1,1484,1484,-115,"true","false",,,,,1,"rarb",4,10,4,4,1,3,1,1,1,3,"Complejidad excesiva: 17 > 14.",0.104005,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,4,1,1418,1418,-66,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.112006,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,5,1,1364,1364,-54,"true","false",,,,,1,"rab",3,7,3,3,1,2,1,1,1,4,"Complejidad excesiva: 23 > 14.",0.121006,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,6,1,1297,1297,-67,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,4,"Cadena desbalanceada por frecuencia de símbolos.",0.187009,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,7,1,1209,1209,-88,"true","false",,,,,1,"raabrb",6,14,1,1,1,0,1,1,1,5,"",0.533025,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,8,1,1157,1157,-52,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,5,"",0.547026,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,9,1,1124,1124,-33,"true","false",,,,,1,"rffe",4,14,4,4,1,3,1,1,1,6,"Cadena desbalanceada por frecuencia de símbolos.",0.595028,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,10,1,1097,1097,-27,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,6,"",0.609029,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,1,1,1813,1813,-253,"true","false",,,,,1,"rffe",4,14,4,4,1,3,1,1,1,1,"Complejidad excesiva: 17 > 14.",0.087004,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,2,1,1589,1589,-224,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.175008,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,3,1,1489,1489,-100,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,2,"Complejidad excesiva: 17 > 14.",0.184008,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,4,1,1381,1381,-108,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,3,"",0.203009,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,5,1,1309,1309,-72,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,3,"",0.224010,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,6,1,1215,1215,-94,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,4,"Complejidad excesiva: 25 > 14.",0.242011,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,7,1,1174,1174,-41,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,5,"Complejidad excesiva: 25 > 14.",0.253012,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,8,1,1144,1144,-30,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,5,"",0.262012,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,9,1,1106,1106,-38,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,6,"",0.280013,"ok",""
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,10,1,1065,1065,-41,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,6,"",0.300014,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,1,1,1793,1793,-167,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,1,"",0.018001,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,2,1,1669,1669,-124,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,1,"",0.036002,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,3,1,1615,1615,-54,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,2,"Cadena desbalanceada por frecuencia de símbolos.",0.047002,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,4,1,1565,1565,-50,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,2,"",0.058003,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,5,1,1424,1424,-141,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,3,"",0.129006,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,6,1,1349,1349,-75,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,4,"",0.143007,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,7,1,1280,1280,-69,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",0.160007,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,8,1,1233,1233,-47,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",0.222010,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,9,1,1164,1164,-69,"true","false",,,,,1,"rarac",5,14,5,5,1,4,1,1,1,6,"Complejidad excesiva: 25 > 14.",0.242011,"ok",""
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,10,1,1125,1125,-39,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,6,"",0.300015,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,1,1,1713,1713,-136,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,1,"Complejidad excesiva: 18 > 14.",0.019001,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,2,1,1483,1483,-230,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,2,"Complejidad excesiva: 23 > 14.",0.109005,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,3,1,1360,1360,-123,"true","false",,,,,1,"rffe",4,14,3,3,1,2,1,1,1,2,"Cadena desbalanceada por frecuencia de símbolos.",0.188008,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,4,1,1251,1251,-109,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,3,"",0.259011,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,5,1,1222,1222,-29,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.270011,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,6,1,1174,1174,-48,"true","false",,,,,1,"rfrg",4,12,4,4,1,3,1,1,1,4,"Complejidad excesiva: 25 > 14.",0.341015,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,7,1,1124,1124,-50,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.408018,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,8,1,1102,1102,-22,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.419018,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,9,1,1081,1081,-21,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.429019,"ok",""
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,10,1,1069,1069,-12,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,4,"Complejidad excesiva: 18 > 14.",0.439019,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,1,1,1555,1555,-211,"true","false",,,,,1,"rfabg",5,13,1,1,1,0,1,1,1,1,"",0.310015,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,2,1,1426,1426,-129,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",0.319015,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,3,1,1354,1354,-72,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,3,"Complejidad excesiva: 21 > 14.",0.330016,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,4,1,1281,1281,-73,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,4,"Complejidad excesiva: 20 > 14.",0.402019,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,5,1,1236,1236,-45,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,4,"Complejidad excesiva: 25 > 14.",0.413019,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,6,1,1197,1197,-39,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,5,"Complejidad excesiva: 17 > 14.",0.435020,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,7,1,1147,1147,-50,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.509024,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,8,1,1109,1109,-38,"true","false",,,,,1,"rfrg",4,12,4,4,1,3,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.586028,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,9,1,1026,1026,-83,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,7,"",0.606029,"ok",""
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,10,1,958,958,-68,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,7,"Complejidad excesiva: 17 > 14.",0.626030,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,1,1,1710,1710,-122,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,1,"",0.011001,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,2,1,1568,1568,-142,"true","false",,,,,1,"raabb",5,11,3,3,1,2,1,1,1,2,"Complejidad excesiva: 16 > 14.",0.111005,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,3,1,1498,1498,-70,"true","false",,,,,1,"rab",3,7,10,10,1,9,1,1,1,3,"Complejidad excesiva: 29 > 14.",0.122005,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,4,1,1378,1378,-120,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.204009,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,5,1,1311,1311,-67,"true","false",,,,,1,"rarb",4,10,5,5,1,4,1,1,1,5,"Complejidad excesiva: 17 > 14.",0.219010,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,6,1,1255,1255,-56,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,6,"Complejidad excesiva: 20 > 14.",0.246011,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,7,1,1195,1195,-60,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,6,"Complejidad excesiva: 18 > 14.",0.317014,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,8,1,1148,1148,-47,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,6,"",0.327015,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,9,1,1125,1125,-23,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,6,"",0.341015,"ok",""
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,10,1,1103,1103,-22,"true","false",,,,,1,"rfabg",5,13,1,1,1,0,1,1,1,7,"",0.718033,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,1,1,1742,1742,-187,"true","false",,,,,1,"rab",3,7,7,7,1,6,1,1,1,1,"Complejidad excesiva: 17 > 14.",0.011000,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,2,1,1607,1607,-135,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,2,"",0.032001,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,3,1,1437,1437,-170,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,3,"",0.045002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,4,1,1362,1362,-75,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,3,"",0.055002,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,5,1,1289,1289,-73,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,3,"",0.065003,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,6,1,1233,1233,-56,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,3,"",0.090004,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,7,1,1153,1153,-80,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.170008,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,8,1,1122,1122,-31,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.184008,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,9,1,1092,1092,-30,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.250012,"ok",""
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,10,1,1073,1073,-19,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,5,"",0.261013,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,1,1,1564,1564,-112,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,1,"",0.013000,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,2,1,1366,1366,-198,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,2,"",0.038002,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,3,1,1250,1250,-116,"true","false",,,,,1,"raabb",5,11,1,1,1,0,1,1,1,3,"",0.153006,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,4,1,1146,1146,-104,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,3,"",0.173007,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,5,1,1114,1114,-32,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.191008,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,6,1,1087,1087,-27,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.201008,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,7,1,1035,1035,-52,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,5,"Complejidad excesiva: 17 > 14.",0.274011,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,8,1,1000,1000,-35,"true","false",,,,,1,"raabb",5,11,2,2,1,1,1,1,1,5,"Complejidad excesiva: 20 > 14.",0.360015,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,9,1,987,987,-13,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,5,"Complejidad excesiva: 18 > 14.",0.371016,"ok",""
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,10,1,973,973,-14,"true","false",,,,,1,"rab",3,7,3,3,1,2,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.380016,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,1,1,1864,1864,-127,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,1,"Complejidad excesiva: 29 > 14.",0.009001,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,2,1,1737,1737,-127,"true","false",,,,,1,"rab",3,7,7,7,1,6,1,1,1,1,"Complejidad excesiva: 29 > 14.",0.017001,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,3,1,1611,1611,-126,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,2,"",0.087004,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,4,1,1417,1417,-194,"true","false",,,,,1,"rffe",4,14,3,3,1,2,1,1,1,3,"Complejidad excesiva: 20 > 14.",0.154007,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,5,1,1328,1328,-89,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,3,"Complejidad excesiva: 17 > 14.",0.164008,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,6,1,1237,1237,-91,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,3,"",0.254012,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,7,1,1141,1141,-96,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.278013,"ok",""
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,8,1,1124,1124,-17,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,5,"",0.299014,"ok",""
