"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,best,3,2,600,"max_iter",1945,"4,20,15,12,28,3,24,8|26,32,1,13,23,10,14,31|5,16,6,19,27,22,29|18,17,21,11,7,25|9,30,2","false","generated_inside_algorithm",1229,1229,85.930405,10,7,0,0,3,7,15,3.444996,10,0,"true","ok","",5,15.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,best,3,2,600,"max_iter",2039,"32,11,9,29,10,16,12,24,4|26,1,5,22,7,25,20,17|13,28,23,8,21,27|15,30,18,14,2,19|31,6,3","false","generated_inside_algorithm",1231,1231,86.232979,10,6,0,0,4,6,20,6.419990,8,0,"true","ok","",5.800000,18.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,best,3,2,600,"max_iter",1741,"32,26,8,4,6,21,14,19,30|5,11,24,3,10,15,18,12|13,28,17,23,22,1|31,20,29,2,25,7|16,27,9","false","generated_inside_algorithm",1219,1219,84.417549,10,7,0,0,3,7,18,4.084994,10,0,"true","ok","",5.200000,17.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,7,10,7,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,best,3,2,600,"max_iter",1780,"32,12,16,20,1,24,6,26,22,18|3,4,19,2,30,25|28,11,15,13,23,27|29,14,9,21,17,8,7|5,10,31","false","generated_inside_algorithm",1059,1059,60.211800,10,7,0,0,3,7,15,4.464995,10,0,"true","ok","",5,16,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,best,3,2,600,"max_iter",1804,"25,24,8,14,4,6,2|11,1,12,9,3,13,16,28|32,29,23,21,26,30,5,22,18|19,20,15,10,27|31,7,17","false","generated_inside_algorithm",1023,1023,54.765503,10,9,0,0,1,9,14,1.937998,10,0,"true","ok","",4.300000,13.500000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,9,10,9,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,best,3,2,600,"max_iter",1763,"2,8,28,9,18,10|29,3,25,5,4,31,15|23,27,11,14,21,7,26,6|32,24,30,20,1,12,16,17|19,22,13","false","generated_inside_algorithm",1020,1020,54.311649,10,6,0,0,4,6,14,5.650992,10,0,"true","ok","",5.500000,17,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,best,3,2,600,"max_iter",1715,"32,26,11,30,23,19,21,3,28|17,9,22,25,13|18,1,29,24,7,15,12,14|5,20,10,27,16,8,6|4,31,2","false","generated_inside_algorithm",1187,1187,79.576401,10,5,0,0,5,5,19,6.364993,8,0,"true","ok","",5.400000,16.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,best,3,2,600,"max_iter",1565,"4,29,22,25,23,3,15|12,26,24,20,19,1,28,21,2|32,11,6,8,7,27,30|18,5,17,9,31,16|14,10,13","false","generated_inside_algorithm",1031,1031,55.975796,10,7,0,0,3,7,18,4.320994,9,0,"true","ok","",5.300000,16,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,best,3,2,600,"max_iter",1552,"26,20,30,5,22,7,12,3|32,27,15,4,16,8,2|1,14,21,17,9,11,29,6|23,19,25,13,18,28|31,24,10","false","generated_inside_algorithm",843,843,27.534040,10,8,0,0,2,8,20,4.707995,10,0,"true","ok","",5.300000,16.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,best,3,2,600,"max_iter",1899,"11,26,9,27,19,17,23|32,29,6,31,3,18,22|14,5,21,1,20,16,24,25,2|13,12,15,10,28,8|4,30,7","false","generated_inside_algorithm",1203,1203,81.996971,10,6,0,0,4,6,19,4.845995,10,0,"true","ok","",5.300000,16.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,6,10,6,8,0,0,0,0,0,0,0,0,0,0
