"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,661,10,2,5,5,50,best,3,2,900,"max_iter",1938,"17,11,26,19,4,7,15,1|32,31,20,6,23,12,2|5,10,28,8,9,21,22|16,24,14,27,25,13,29|30,3,18","false","generated_inside_algorithm",1178,1178,78.214821,10,8,0,0,2,8,16,4.032983,10,0,"true","ok","",4.800000,15.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,661,10,2,5,5,50,best,3,2,900,"max_iter",1536,"32,20,19,11,15,17,6,21|26,9,7,5,13,18,28|30,4,25,10,8,22|16,14,1,3,31,23,27|12,2,29,24","false","generated_inside_algorithm",1035,1035,56.580936,10,7,0,0,3,7,17,5.116440,10,0,"true","ok","",5.300000,15.600000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,661,10,2,5,5,50,best,3,2,900,"max_iter",1959,"26,15,24,4,11,17,28,8|14,32,20,19,18,7,3,30|29,2,22,5,25,9,16|1,10,13,21,27,23|12,6,31","false","generated_inside_algorithm",1000,1000,51.285927,10,8,0,0,2,8,13,4.811594,10,0,"true","ok","",5.100000,15.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,661,10,2,5,5,50,best,3,2,900,"max_iter",2101,"32,9,13,14,10,7,1,26|4,18,20,21,22,11,15,3|5,16,19,30,29,23,17|24,2,27,28,12,25|6,31,8","false","generated_inside_algorithm",1002,1002,51.588501,10,10,0,0,0,10,16,0.998501,10,0,"true","ok","",4.100000,12.500000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,661,10,2,5,5,50,best,3,2,900,"max_iter",1940,"1,17,19,14,8,10,11,16,26|20,32,5,4,31,22,12,18|23,29,7,28,13,9|2,25,21,3,30,15|24,27,6","false","generated_inside_algorithm",989,989,49.621784,10,9,0,0,1,9,16,5.032482,9,0,"true","ok","",5.100000,15.300000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,661,10,2,5,5,50,best,3,2,900,"max_iter",1955,"26,28,25,24,5,31,15,11|8,1,23,13,22,19,3|20,30,6,2,16,10|32,7,4,27,21,14,18,12|9,29,17","false","generated_inside_algorithm",1178,1178,78.214821,10,8,0,0,2,8,14,3.678160,9,0,"true","ok","",4.700000,14.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,661,10,2,5,5,50,best,3,2,900,"max_iter",1722,"32,26,10,2,25,6,1,24|7,29,18,15,28,13|12,11,21,19,8,4,22,5,20|9,14,3,16,17,27|30,23,31","false","generated_inside_algorithm",1013,1013,53.252647,10,8,0,0,2,8,16,3.647176,8,0,"true","ok","",4.900000,14.300000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,8,10,8,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,661,10,2,5,5,50,best,3,2,900,"max_iter",1713,"11,17,4,10,26,30,3|1,14,24,7,15,2,18|32,22,12,28,5,27,16,8|20,31,29,21,9,19,25|13,6,23","false","generated_inside_algorithm",967,967,46.293495,10,8,0,0,2,8,14,4.042978,10,0,"true","ok","",4.900000,15.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,661,10,2,5,5,50,best,3,2,900,"max_iter",1804,"26,4,2,28,29,10,5,14|32,20,11,18,19,12,17,24,16|6,8,23,1,13,21,3|15,7,9,27,25|30,22,31","false","generated_inside_algorithm",1200,1200,81.543121,10,6,0,0,4,6,11,6.334831,10,0,"true","ok","",5.300000,15.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,661,10,2,5,5,50,best,3,2,900,"max_iter",1998,"26,12,20,8,6,25,28,27|32,11,31,13,9,2|29,10,23,19,16,4,15|30,1,7,22,3,5,18|21,14,17,24","false","generated_inside_algorithm",976,976,47.655067,10,10,0,0,0,10,13,1.031484,10,0,"true","ok","",4.600000,13.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,5,0,0,0,0,0,0,0,0,0,0
