"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,661,10,2,5,5,50,first,3,2,900,"max_iter",1810,"26,4,31,3,29,12,21,30|32,8,6,24,5,2,11,23,1|16,10,7,25,19,13|22,27,18,9,17|28,15,14,20","false","generated_inside_algorithm",1023,1023,54.765503,10,10,0,0,0,10,10,0.703648,10,0,"true","ok","",4.100000,11.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,10,10,0,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,661,10,2,5,5,50,first,3,2,900,"max_iter",1823,"20,25,29,15,3,7,22|26,8,14,16,4,9,2,28|19,32,23,10,5,24,17|27,21,30,12,13,18|1,6,31,11","false","generated_inside_algorithm",1005,1005,52.042358,10,10,0,0,0,10,14,0.256871,10,0,"true","ok","",4,10.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,661,10,2,5,5,50,first,3,2,900,"max_iter",1861,"32,16,2,18,6,23,7|14,26,22,29,24,30,20,1,3|11,21,28,10,5,9,19,8|4,12,25,13,17|15,31,27","false","generated_inside_algorithm",1080,1080,63.388805,10,10,0,0,0,10,16,0.130934,10,0,"true","ok","",4.200000,11.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,661,10,2,5,5,50,first,3,2,900,"max_iter",1986,"30,28,2,31,16,5|32,26,23,21,20,18,6,12,14,24|7,3,15,10,8,4,11|1,25,19,27,22,17|29,9,13","false","generated_inside_algorithm",1173,1173,77.458397,10,10,0,0,0,10,19,0.333834,10,0,"true","ok","",3.500000,10.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,661,10,2,5,5,50,first,3,2,900,"max_iter",1733,"32,27,8,29,3,26,10,7|11,20,19,21,4,13,12,15|25,28,30,16,1,22,23|18,17,6,14,24,9|31,5,2","false","generated_inside_algorithm",983,983,48.714069,10,10,0,0,0,10,14,0.447776,10,0,"true","ok","",4.200000,11.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,661,10,2,5,5,50,first,3,2,900,"max_iter",1998,"14,16,7,15,10,26,8,21|5,22,24,25,13,11,9|19,20,28,27,6,4,1,32|17,18,29,23,2,3|30,12,31","false","generated_inside_algorithm",1084,1084,63.993950,10,10,0,0,0,10,16,0.219889,10,0,"true","ok","",4.200000,12.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_7","ivns","A-n33-k5",7,661,10,2,5,5,50,first,3,2,900,"max_iter",1776,"32,26,18,31,11,4,21,16,10|5,8,24,3,22,14,9,29|23,13,28,20,17,19|1,30,25,7,12,2|27,15,6","false","generated_inside_algorithm",1019,1019,54.160362,10,10,0,0,0,10,17,0.264869,10,0,"true","ok","",4.100000,11.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_8","ivns","A-n33-k5",8,661,10,2,5,5,50,first,3,2,900,"max_iter",1675,"1,26,11,23,17,5,31,15|20,13,2,21,28,10|32,30,4,9,3,6,24|29,22,14,25,12,8,18,19|7,27,16","false","generated_inside_algorithm",1124,1124,70.045387,10,10,0,0,0,10,14,0.185907,10,0,"true","ok","",3.600000,10.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_9","ivns","A-n33-k5",9,661,10,2,5,5,50,first,3,2,900,"max_iter",1778,"32,26,29,8,1,23,11,19,2,3|22,24,28,14,15,25,21|12,5,9,10,17,6|20,16,4,7,31,27|13,30,18","false","generated_inside_algorithm",1026,1026,55.219364,10,10,0,0,0,10,12,0.293853,10,0,"true","ok","",3.900000,11.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,661,10,2,5,5,50,first,3,2,900,"max_iter",1663,"26,11,21,1,19,2,8,27,29|20,14,24,13,25,22,4|5,32,28,30,12,18,7,16|23,17,10,3,9|6,31,15","false","generated_inside_algorithm",1059,1059,60.211800,10,10,0,0,0,10,15,0.089955,10,0,"true","ok","",3.400000,8.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,10,10,10,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,first,3,2,900,"max_iter",1538,"26,1,15,10,5,17,12,19|11,18,23,14,22,20,4,7|32,16,28,31,21,3,27|25,30,9,2,24,29|13,8,6","false","generated_inside_algorithm",1048,1048,58.547657,10,10,0,0,0,10,18,0.212893,10,0,"true","ok","",3.600000,10.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,first,3,2,900,"max_iter",1742,"26,32,23,29,30,10,3,22|4,27,1,8,16,21,13,11|20,17,18,14,9,5,7|12,31,28,19,6,15|25,2,24","false","generated_inside_algorithm",978,978,47.957642,10,10,0,0,0,10,12,0.246877,10,0,"true","ok","",3.900000,11.300000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,first,3,2,900,"max_iter",1714,"24,25,21,10,26,4,20,15|8,6,23,22,12,30,14|32,1,29,18,17,3,5,31|2,7,27,16,13|28,11,19,9","false","generated_inside_algorithm",978,978,47.957642,10,10,0,0,0,10,12,0.921539,10,0,"true","ok","",4.500000,12.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,first,3,2,900,"max_iter",1570,"32,26,11,28,3,29,15,10,1,21|23,7,25,17,14,19|18,12,24,9,8,22,6|27,30,5,16,4,31|13,2,20","false","generated_inside_algorithm",1033,1033,56.278366,10,10,0,0,0,10,18,0.201899,10,0,"true","ok","",3.800000,10.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,first,3,2,900,"max_iter",1848,"32,26,29,1,31,22,17,28|18,24,23,11,21,27,14,4|16,8,19,13,6,7|9,12,15,2,25,5,20|10,3,30","false","generated_inside_algorithm",1064,1064,60.968231,10,10,0,0,0,10,12,0.161919,10,0,"true","ok","",3.500000,9.500000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,first,3,2,900,"max_iter",2082,"26,22,1,20,25,14,16,2,8|32,29,21,12,11,15,13,27|23,19,30,18,6,9|24,4,7,31,17|10,28,3,5","false","generated_inside_algorithm",1107,1107,67.473526,10,10,0,0,0,10,12,0.197901,10,0,"true","ok","",3.900000,11.100000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,first,3,2,900,"max_iter",1977,"14,11,17,23,21,12,1,4,8|26,19,22,28,2,25,18|32,16,13,6,29,9,30|7,10,3,27,24,20|5,31,15","false","generated_inside_algorithm",1001,1001,51.437218,10,10,0,0,0,10,13,0.618691,10,0,"true","ok","",4,10.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,first,3,2,900,"max_iter",1969,"29,32,26,17,15,4,1,6,12|10,13,19,20,18,7|2,23,22,9,24,16|28,21,27,3,25,8,11,14|30,31,5","false","generated_inside_algorithm",1096,1096,65.809380,10,10,0,0,0,10,22,0.296851,10,0,"true","ok","",3.800000,11.400000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,first,3,2,900,"max_iter",1630,"26,32,11,23,7,15,16,25,4|1,12,9,22,30,18,3|8,20,21,19,13,29,14,28|2,27,10,5,17|24,6,31","false","generated_inside_algorithm",1005,1005,52.042358,10,10,0,0,0,10,13,0.471763,10,0,"true","ok","",3.900000,10.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,first,3,2,900,"max_iter",2102,"26,18,8,2,13,11,27|32,9,31,7,5,15,20|21,22,4,28,12,10,19|23,29,17,14,25,24,3|1,16,6,30","false","generated_inside_algorithm",1119,1119,69.288956,10,10,0,0,0,10,13,0.474763,10,0,"true","ok","",4.200000,11.700000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,first,3,2,900,"max_iter",1937,"32,20,26,14,17,28,1,16,31|3,10,24,9,11,27|7,6,29,21,5,8,23,4|12,15,2,13,30|18,19,25,22","false","generated_inside_algorithm",1008,1008,52.496220,10,10,0,0,0,10,13,0.517740,10,0,"true","ok","",4.200000,11.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,10,10,10,6,0,0,0,0,0,0,0,0,0,0
