"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,random,3,2,60,"max_iter",1953,"26,29,19,3,7,11,14,15,21|32,23,5,27,1,16,8,31|6,28,25,20,17,24|12,4,13,18,10,22|30,2,9","false","generated_inside_algorithm",1603,1603,142.511337,10,2,0,0,8,2,21,0.569029,6,0,"true","ok","",4.900000,15,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,random,3,2,60,"max_iter",1964,"16,9,11,10,29,30,6|1,32,22,23,15,20,21,13|5,4,26,12,27,18,2,14|17,8,19,24,28,3|7,31,25","false","generated_inside_algorithm",1382,1382,109.077156,10,4,0,0,6,4,23,0.529025,9,0,"true","ok","",4.700000,15,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,random,3,2,60,"max_iter",1865,"26,20,28,22,17,15,25|32,3,16,12,7,24,18,9|8,21,19,5,4,6,11,10|1,14,29,30,23,13|31,2,27","false","generated_inside_algorithm",1303,1303,97.125565,10,5,0,0,5,5,14,0.511025,10,0,"true","ok","",4.800000,15.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,random,3,2,60,"max_iter",2051,"26,19,12,20,27,29,2,4|5,31,13,21,8,30,1|32,7,9,24,25,14,23,16|6,28,3,18,22,10|17,15,11","false","generated_inside_algorithm",1478,1478,123.600601,10,3,0,0,7,3,18,0.513024,10,0,"true","ok","",5.300000,15.900000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,random,3,2,60,"max_iter",1812,"26,25,31,24,5,19,3,14|22,21,23,30,15,6|32,29,20,12,28,2,13,1,11|4,18,17,8,7,9|16,27,10","false","generated_inside_algorithm",1351,1351,104.387299,10,4,0,0,6,4,21,0.446023,9,0,"true","ok","",4.700000,14.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,random,3,2,60,"max_iter",1705,"32,23,26,28,22,21,1,20,30|19,29,10,27,9,25|12,11,14,5,17,16,4,24|8,15,13,7,18,3|31,2,6","false","generated_inside_algorithm",1444,1444,118.456886,10,2,0,0,8,2,20,0.597028,5,0,"true","ok","",5.800000,17.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,2,10,2,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,random,3,2,60,"max_iter",1781,"5,26,18,16,15,6,28,23|11,17,10,31,29,22|20,32,1,9,25,14,8,2,12|3,30,24,7,4,19|21,13,27","false","generated_inside_algorithm",1420,1420,114.826027,10,3,0,0,7,3,21,0.512025,10,0,"true","ok","",4.700000,14.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,random,3,2,60,"max_iter",1830,"11,27,4,13,30,26,18|32,12,28,16,10,9,31|14,17,19,25,20,22,21|5,29,6,15,8,2,3|23,1,7,24","false","generated_inside_algorithm",1359,1359,105.597580,10,4,0,0,6,4,23,0.592028,9,0,"true","ok","",5.100000,16.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,random,3,2,60,"max_iter",1871,"29,26,20,28,13,1,11,23,10|32,6,8,21,19,3,15,5|27,9,7,14,4,24|18,25,12,17,16,31|2,30,22","false","generated_inside_algorithm",1280,1280,93.645988,10,4,0,0,6,4,19,0.473024,10,0,"true","ok","",4.900000,15.100000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,random,3,2,60,"max_iter",1998,"9,20,29,2,27,30|32,22,5,6,4,14,13,11,26|18,10,1,15,3,28,21|16,24,8,12,7,25,19|23,17,31","false","generated_inside_algorithm",1465,1465,121.633888,10,4,0,0,6,4,18,0.456021,9,0,"true","ok","",4.400000,13.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,4,10,4,7,0,0,0,0,0,0,0,0,0,0
