"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n65-k9_28","ivns","A-n65-k9",28,1174,10,2,5,5,50,random,3,2,60,"max_iter",3780,"45,15,18,63,19,9,52,61,33,13|26,48,11,4,20,35,59,38,21,56|32,39,34,55,28,27,17|57,51,53,41,47,42,62,49|12,44,2,16,1,7|5,58,6,46,36,24|22,29,54,8,37,25|43,14,3,30,10|23,64,31,40,50|60","true","shared_by_seed",2831,2831,141.141403,10,8,0,0,2,8,14,0.375074,10,0,"true","ok","",4,11.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n65-k9_29","vns","A-n65-k9",29,1174,10,2,5,5,0,random,3,2,60,"max_iter",3791,"45,59,1,37,53,41,55|32,11,14,28,23,60,63|38,51,35,3,24,13,48,25,18,22|19,42,61,9,17,62,6,57,26|12,20,4,54,30,16|50,39,47,46,5,36,58,29|10,43,31,34,64|21,2,33,40,27,44|7,52,15,56,8,49","true","shared_by_seed",2608,2608,122.146515,10,10,0,0,0,30,0,0.311061,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_29","ivns","A-n65-k9",29,1174,10,2,5,5,50,random,3,2,60,"max_iter",3791,"45,59,1,37,53,41,55|32,11,14,28,23,60,63|38,51,35,3,24,13,48,25,18,22|19,42,61,9,17,62,6,57,26|12,20,4,54,30,16|50,39,47,46,5,36,58,29|10,43,31,34,64|21,2,33,40,27,44|7,52,15,56,8,49","true","shared_by_seed",2903,2903,147.274277,10,6,0,0,4,6,15,0.392076,9,0,"true","ok","",3.900000,11.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,6,10,6,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n65-k9_30","vns","A-n65-k9",30,1174,10,2,5,5,0,random,3,2,60,"max_iter",3854,"19,45,7,30,37,2,8,51|42,32,39,11,15,56,35,26,21,40,58|50,14,9,23,22,59,18|43,33,46,20,52,63|55,34,60,10,13,41|48,38,6,29,62,53,61,12|28,57,5,47,54,27,3|17,31,4,25,44|49,16,1,64,24,36","true","shared_by_seed",2728,2728,132.367966,10,10,0,0,0,30,0,0.309060,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_30","ivns","A-n65-k9",30,1174,10,2,5,5,50,random,3,2,60,"max_iter",3854,"19,45,7,30,37,2,8,51|42,32,39,11,15,56,35,26,21,40,58|50,14,9,23,22,59,18|43,33,46,20,52,63|55,34,60,10,13,41|48,38,6,29,62,53,61,12|28,57,5,47,54,27,3|17,31,4,25,44|49,16,1,64,24,36","true","shared_by_seed",3019,3019,157.155029,10,7,0,0,3,7,15,0.327062,9,0,"true","ok","",4,10.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"vns_A-n80-k10_1","vns","A-n80-k10",1,1763,10,2,5,5,0,random,3,2,60,"max_iter",5203,"33,15,47,53,76,52,49,63,46,72,11|65,77,75,24,69,34,70,19,44,43,36,22,58|67,73,28,30,50,16,64,4,48,23,31|35,51,54,2,8,13,59,27,12,56|78,10,32,74,21,40,25,3|26,14,37,61,1,57,41|60,38,6,66,62,71|5,39,9,17,68,29|79,18,55,45|20,7,42","true","shared_by_seed",4187,4187,137.492905,10,10,0,0,0,30,0,0.277053,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_1","ivns","A-n80-k10",1,1763,10,2,5,5,50,random,3,2,60,"max_iter",5203,"33,15,47,53,76,52,49,63,46,72,11|65,77,75,24,69,34,70,19,44,43,36,22,58|67,73,28,30,50,16,64,4,48,23,31|35,51,54,2,8,13,59,27,12,56|78,10,32,74,21,40,25,3|26,14,37,61,1,57,41|60,38,6,66,62,71|5,39,9,17,68,29|79,18,55,45|20,7,42","true","shared_by_seed",4923,4923,179.239929,10,2,0,0,8,2,16,0.521099,5,0,"true","ok","",4,11.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,2,10,2,7,0,0,0,0,0,0,0,0,0,0
"vns_A-n80-k10_2","vns","A-n80-k10",2,1763,10,2,5,5,0,random,3,2,60,"max_iter",4983,"51,43,14,4,29,37,12,59,78,25,5|33,65,22,46,40,47,64,53,18|27,52,54,11,3,58,67,6,72,49|15,31,76,1,39,13,66,60|34,35,41,75,20,63,38,68,24|50,26,48,28,56,55,45,30,44|16,32,61,70,19,73,57,69,77|79,10,74,36,8,62|71,7,17,21,23|42,2,9","true","shared_by_seed",4056,4056,130.062393,10,10,0,0,0,30,0,0.272051,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_2","ivns","A-n80-k10",2,1763,10,2,5,5,50,random,3,2,60,"max_iter",4983,"51,43,14,4,29,37,12,59,78,25,5|33,65,22,46,40,47,64,53,18|27,52,54,11,3,58,67,6,72,49|15,31,76,1,39,13,66,60|34,35,41,75,20,63,38,68,24|50,26,48,28,56,55,45,30,44|16,32,61,70,19,73,57,69,77|79,10,74,36,8,62|71,7,17,21,23|42,2,9","true","shared_by_seed",4073,4073,131.026657,10,6,0,0,4,6,17,0.403075,9,0,"true","ok","",3.900000,10.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"vns_A-n80-k10_3","vns","A-n80-k10",3,1763,10,2,5,5,0,random,3,2,60,"max_iter",4860,"33,77,31,46,8,7,42,73,65,25|43,41,40,19,48,75,30,50,18|34,47,60,51,11,54,29,76,70,38,66|14,67,52,49,15,13,63,6,44,35,56|78,27,58,72,55,2,69,22,4,10|53,39,32,62,17,36,16|71,26,45,3,37,24,23|64,12,20,61,59,74|79,21,57,5,28,68|1,9","true","shared_by_seed",3921,3921,122.404991,10,10,0,0,0,30,0,0.298056,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
