"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,2,1,1730,1730,-125,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,2,"",0.019999,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,3,1,1620,1620,-110,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,3,"Complejidad excesiva: 18 > 14.",0.063997,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,4,1,1529,1529,-91,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,3,"",0.073997,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,5,1,1467,1467,-62,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.079996,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,6,1,1383,1383,-84,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.089997,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,7,1,1307,1307,-76,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,5,"",0.105002,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,8,1,1263,1263,-44,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,5,"",0.116006,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,9,1,1220,1220,-43,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",0.129009,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,10,1,1192,1192,-28,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,5,"",0.144014,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,1,1,1456,1456,-193,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.026009,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,2,1,1424,1424,-32,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.059021,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,3,1,1238,1238,-186,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.094033,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,4,1,1133,1133,-105,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.135047,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,5,1,1055,1055,-78,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.171060,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,6,1,971,971,-84,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.215075,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,7,1,922,922,-49,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.256089,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,8,1,874,874,-48,"true","true",1,0,3,1,3,"",0,0,0,0,0,0,0,0,0,0,"",0.296103,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,9,1,868,868,-6,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.334116,"ok",""
"vns_A-n33-k5_3","vns","A-n33-k5",3,10,1,855,855,-13,"true","true",1,0,3,1,3,"",0,0,0,0,0,0,0,0,0,0,"",0.372129,"ok",""
