"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,1,1,7083,7083,0,"false","false",,,,,0,"rffrfrfee",9,31,1,1,1,0,0,1,0,1,"",0.086000,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,2,1,7083,7083,0,"false","false",,,,,0,"rfrfrfeg",8,26,2,2,1,1,0,1,0,2,"Complejidad excesiva: 40 > 36.",0.169000,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,3,1,7083,7083,0,"false","false",,,,,0,"raraffrgrgc",11,32,1,1,1,0,0,1,0,3,"",0.293001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,4,1,7083,7083,0,"false","false",,,,,0,"rarac",5,14,2,2,1,1,0,1,0,4,"Complejidad excesiva: 39 > 36.",0.355002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,5,1,7083,7083,0,"false","false",,,,,0,"rffaace",7,22,1,1,1,0,0,1,0,5,"",0.439002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,6,1,7083,7083,0,"false","false",,,,,0,"rfffeg",6,20,2,2,1,1,0,1,0,6,"Cadena desbalanceada por frecuencia de símbolos.",0.514002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,7,1,7083,7083,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,7,"",0.581002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,8,1,7083,7083,0,"false","false",,,,,0,"rffrfeg",7,23,2,2,1,1,0,1,0,8,"duplicated-string",0.655003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,9,1,7083,7083,0,"false","false",,,,,0,"rfrg",4,12,6,6,1,5,0,1,0,9,"Complejidad excesiva: 37 > 36.",0.715003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,10,1,7083,7083,0,"false","false",,,,,0,"rffarbe",7,21,1,1,1,0,0,1,0,10,"",0.796003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
